id_leggo,id_principal,casa,id_documento,sigla,descricao_tipo_documento,data,id_autor_parlametria,partido,uf,nome_eleitoral,casa_autor,tipo_documento,tipo_acao,peso_autor_documento,governismo,governismo_ma,peso_politico
e1c80019896a8957f8e0af802ecce20f,2239471,camara,2239471,PL 700/2020,Projeto de Lei,2020-03-18T00:00:00Z,1197438,AVANTE,BA,Dep. Tito (AVANTE/BA),camara,Prop. Original / Apensada,Proposição,1,3.5693333513759775,4.442278551247297,0.0888529
7d5604b7e3925caefe2674c6d2a94e2e,2239473,camara,2239473,PL 701/2020,Projeto de Lei,2020-03-18T00:00:00Z,1204389,PSB,GO,Dep. Elias Vaz (PSB/GO),camara,Prop. Original / Apensada,Proposição,1,-2.181965636630993,-4.863743169372073,0.149257
ef7a4c9aa977054495053384282a2c96,2239513,camara,2239513,PL 719/2020,Projeto de Lei,2020-03-18T00:00:00Z,1178839,MDB,AC,Dep. Jéssica Sales (MDB/AC),camara,Prop. Original / Apensada,Proposição,1,3.678943850739582,1.7198804834952632,0.0538341
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1204370,PT,TO,Dep. Célio Moura (PT/TO),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-3.874477464223572,-6.747522743646701,0.0517705
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1204467,PT,MT,Dep. Professora Rosa Neide (PT/MT),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-5.281433300931113,-7.710238428951021,0.0421947
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1160610,PT,BA,Dep. Valmir Assunção (PT/BA),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-5.930164003005965,-8.218783268005833,0.0825792
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1204480,PT,MG,Dep. Rogério Correia (PT/MG),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-8.551519378973175,-7.783066752626986,0.0865383
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1107283,PT,PR,Dep. Gleisi Hoffmann (PT/PR),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-5.168858004188168,-9.453496286365368,0.0933379
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,174376,PT,MS,Dep. Vander Loubet (PT/MS),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-3.6673408112706145,-7.904917633077796,0.094379
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1171619,PT,MG,Dep. Margarida Salomão (PT/MG),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-3.253383206109058,-7.644298914671927,NA
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1171619,PT,MG,Dep. Margarida Salomão (PT/MG),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-3.253383206109058,-7.644298914671927,NA
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1171617,PT,AL,Dep. Paulão (PT/AL),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-6.760502853587189,-9.110398005296345,0.101183
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1178986,PT,SP,Dep. Nilto Tatto (PT/SP),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-7.04428740843443,-7.261268628116211,0.0609657
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1178857,PT,BA,Dep. Jorge Solla (PT/BA),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-5.766272060665814,-7.711517948550505,0.0522033
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1204503,PT,SP,Dep. Alexandre Padilha (PT/SP),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-6.363329008817578,-9.071795978160024,0.0609657
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1141335,PT,PA,Dep. Beto Faro (PT/PA),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-4.573640309264193,-9.144658931482422,0.0893378
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1160575,PT,DF,Dep. Erika Kokay (PT/DF),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-4.8796638271854516,-8.186060722380688,0.164295
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1204428,PT,PE,Dep. Marília Arraes (PT/PE),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-6.303605208878318,-7.376719300152686,0.371673
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,174398,PT,RS,Dep. Maria Do Rosário (PT/RS),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-8.037082522140151,-6.236254296512137,0.178026
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1160569,PT,BA,Dep. Waldenor Pereira (PT/BA),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-6.339835267817738,-8.403899378238753,0.0965252
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1204559,PT,BA,Dep. Zé Neto (PT/BA),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-3.4211275805541757,-7.850310881620362,0.0992029
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1178889,PT,MA,Dep. Zé Carlos (PT/MA),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-4.737840465481652,-8.35603871471605,0.0644692
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1204453,PT,RN,Dep. Natália Bonavides (PT/RN),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-9.060937563996095,-8.324068307953764,0.0403102
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1204495,PT,PA,Dep. Airton Faleiro (PT/PA),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-4.030542436796088,-7.798706970793458,0.0651654
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1204426,PT,PE,Dep. Carlos Veras (PT/PE),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-6.6381561454170885,-6.106540167467587,0.0283247
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1209189,PT,BA,Dep. Joseildo Ramos (PT/BA),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-5.523206699725306,-7.997158836043601,0.0852569
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-4.260818134154097,-8.348767433528966,0.109612
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1204555,PT,AM,Dep. José Ricardo (PT/AM),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-5.055618652625956,-8.073018748871835,0.0818362
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1160556,PT,MG,Dep. Padre João (PT/MG),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-5.993871778935102,-7.980371683740026,0.16604
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1160508,PT,BA,Dep. Afonso Florence (PT/BA),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-6.62710699775109,-6.4148096682061055,0.0686332
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1178866,PT,CE,Dep. Luizianne Lins (PT/CE),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-4.283959740056849,-3.619189708556653,NA
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1141470,PT,CE,Dep. José Guimarães (PT/CE),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-4.682513235690796,-8.341688387620389,0.0990389
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1178873,PT,ES,Dep. Helder Salomão (PT/ES),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-6.577583260650009,-7.8348361543111595,0.314929
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,174283,PT,SP,Dep. Vicentinho (PT/SP),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-3.9850067027870413,-7.397749861344368,0.102804
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,174156,PT,MG,Dep. Leonardo Monteiro (PT/MG),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-3.2071324900801743,-7.4418261883537085,0.332621
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1178970,PT,SE,Dep. João Daniel (PT/SE),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-4.6726245652190945,-8.023851506430141,0.0715578
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1204393,PT,PB,Dep. Frei Anastacio Ribeiro (PT/PB),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-4.390957955735883,-7.923303111446417,0.0811021
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1141488,PT,SP,Dep. Paulo Teixeira (PT/SP),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-6.078977424139842,-7.527200882229313,0.11675
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,174161,PT,MG,Dep. Reginaldo Lopes (PT/MG),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-2.677037035331984,-8.121591448014957,0.0989993
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1160604,PT,SC,Dep. Pedro Uczai (PT/SC),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-5.482416814357045,-7.911813714678381,0.0968676
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,174400,PT,RS,Dep. Paulo Pimenta (PT/RS),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-5.4065349040440065,-8.364520087920878,0.332748
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,174160,PT,MG,Dep. Patrus Ananias (PT/MG),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-4.92974346526362,-8.323316486730704,0.0843505
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1204501,PT,SP,Dep. Alencar Santana Braga (PT/SP),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-6.615933131211166,-5.78579061889435,0.091359
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1160592,PT,PR,Dep. Zeca Dirceu (PT/PR),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-6.893667523594566,-7.367568030559216,0.0984647
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1160538,PT,RS,Dep. Bohn Gass (PT/RS),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-6.978770363250815,-8.133571856697998,0.109612
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1132504,PT,PR,Dep. Enio Verri (PT/-),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-5.737492048680034,-7.17008310801166,0.0845337
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,173433,PT,SP,Dep. Arlindo Chinaglia (PT/SP),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-6.05420886523663,-6.848096332749458,0.11675
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,173604,PT,SP,Dep. Rui Falcão (PT/SP),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-4.8017054445592695,-7.591285278307389,0.074912
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1141464,PT,CE,Dep. José Airton Félix Cirilo (PT/CE),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-4.4523381680946015,-7.291784195343633,0.122295
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,174371,PT,GO,Dep. Rubens Otoni (PT/GO),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-6.850484538753514,-8.106073196933556,0.108777
cc265921abc63c5090042f84ecce26fb,2239605,camara,2239605,PL 735/2020,Projeto de Lei,2020-03-18T00:00:00Z,1178925,PT,PI,Dep. Rejane Dias (PT/PI),camara,Prop. Original / Apensada,Proposição,0.02127659574468085,-3.5717809483454133,-7.571427526030313,0.0650965
cc265921abc63c5090042f84ecce26fb,2239605,camara,2241630,PL 787/2020,Projeto de Lei,2020-03-19T00:00:00Z,1204453,PT,RN,Dep. Natália Bonavides (PT/RN),camara,Prop. Original / Apensada,Proposição,1,-9.060937563996095,-8.324068307953764,0.0403102
cc265921abc63c5090042f84ecce26fb,2239605,camara,2241784,PL 886/2020,Projeto de Lei,2020-03-23T00:00:00Z,1160556,PT,MG,Dep. Padre João (PT/MG),camara,Prop. Original / Apensada,Proposição,0.07692307692307693,-5.993871778935102,-7.980371683740026,0.16604
cc265921abc63c5090042f84ecce26fb,2239605,camara,2241784,PL 886/2020,Projeto de Lei,2020-03-23T00:00:00Z,1204467,PT,MT,Dep. Professora Rosa Neide (PT/MT),camara,Prop. Original / Apensada,Proposição,0.07692307692307693,-5.281433300931113,-7.710238428951021,0.0421947
cc265921abc63c5090042f84ecce26fb,2239605,camara,2241784,PL 886/2020,Projeto de Lei,2020-03-23T00:00:00Z,1178889,PT,MA,Dep. Zé Carlos (PT/MA),camara,Prop. Original / Apensada,Proposição,0.07692307692307693,-4.737840465481652,-8.35603871471605,0.0644692
cc265921abc63c5090042f84ecce26fb,2239605,camara,2241784,PL 886/2020,Projeto de Lei,2020-03-23T00:00:00Z,1204393,PT,PB,Dep. Frei Anastacio Ribeiro (PT/PB),camara,Prop. Original / Apensada,Proposição,0.07692307692307693,-4.390957955735883,-7.923303111446417,0.0811021
cc265921abc63c5090042f84ecce26fb,2239605,camara,2241784,PL 886/2020,Projeto de Lei,2020-03-23T00:00:00Z,1204370,PT,TO,Dep. Célio Moura (PT/TO),camara,Prop. Original / Apensada,Proposição,0.07692307692307693,-3.874477464223572,-6.747522743646701,0.0517705
cc265921abc63c5090042f84ecce26fb,2239605,camara,2241784,PL 886/2020,Projeto de Lei,2020-03-23T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Prop. Original / Apensada,Proposição,0.07692307692307693,-4.260818134154097,-8.348767433528966,0.109612
cc265921abc63c5090042f84ecce26fb,2239605,camara,2241784,PL 886/2020,Projeto de Lei,2020-03-23T00:00:00Z,1141488,PT,SP,Dep. Paulo Teixeira (PT/SP),camara,Prop. Original / Apensada,Proposição,0.07692307692307693,-6.078977424139842,-7.527200882229313,0.11675
cc265921abc63c5090042f84ecce26fb,2239605,camara,2241784,PL 886/2020,Projeto de Lei,2020-03-23T00:00:00Z,1160610,PT,BA,Dep. Valmir Assunção (PT/BA),camara,Prop. Original / Apensada,Proposição,0.07692307692307693,-5.930164003005965,-8.218783268005833,0.0825792
cc265921abc63c5090042f84ecce26fb,2239605,camara,2241784,PL 886/2020,Projeto de Lei,2020-03-23T00:00:00Z,1160604,PT,SC,Dep. Pedro Uczai (PT/SC),camara,Prop. Original / Apensada,Proposição,0.07692307692307693,-5.482416814357045,-7.911813714678381,0.0968676
cc265921abc63c5090042f84ecce26fb,2239605,camara,2241784,PL 886/2020,Projeto de Lei,2020-03-23T00:00:00Z,1204503,PT,SP,Dep. Alexandre Padilha (PT/SP),camara,Prop. Original / Apensada,Proposição,0.07692307692307693,-6.363329008817578,-9.071795978160024,0.0609657
cc265921abc63c5090042f84ecce26fb,2239605,camara,2241784,PL 886/2020,Projeto de Lei,2020-03-23T00:00:00Z,1209189,PT,BA,Dep. Joseildo Ramos (PT/BA),camara,Prop. Original / Apensada,Proposição,0.07692307692307693,-5.523206699725306,-7.997158836043601,0.0852569
cc265921abc63c5090042f84ecce26fb,2239605,camara,2241784,PL 886/2020,Projeto de Lei,2020-03-23T00:00:00Z,1178970,PT,SE,Dep. João Daniel (PT/SE),camara,Prop. Original / Apensada,Proposição,0.07692307692307693,-4.6726245652190945,-8.023851506430141,0.0715578
cc265921abc63c5090042f84ecce26fb,2239605,camara,2241784,PL 886/2020,Projeto de Lei,2020-03-23T00:00:00Z,1204426,PT,PE,Dep. Carlos Veras (PT/PE),camara,Prop. Original / Apensada,Proposição,0.07692307692307693,-6.6381561454170885,-6.106540167467587,0.0283247
cc265921abc63c5090042f84ecce26fb,2239605,camara,2241804,PL 900/2020,Projeto de Lei,2020-03-24T00:00:00Z,174371,PT,GO,Dep. Rubens Otoni (PT/GO),camara,Prop. Original / Apensada,Proposição,1,-6.850484538753514,-8.106073196933556,0.108777
cc265921abc63c5090042f84ecce26fb,2239605,camara,2242322,REQ 533/2020,Requerimento de Urgência (Art. 155 do RICD),2020-03-31T00:00:00Z,1141470,PT,CE,Dep. José Guimarães (PT/CE),camara,Requerimento,Proposição,1,-4.682513235690796,-8.341688387620389,0.0990389
cc265921abc63c5090042f84ecce26fb,2239605,camara,2242513,PL 1322/2020,Projeto de Lei,2020-03-31T00:00:00Z,1204393,PT,PB,Dep. Frei Anastacio Ribeiro (PT/PB),camara,Prop. Original / Apensada,Proposição,0.03125,-4.390957955735883,-7.923303111446417,0.0811021
cc265921abc63c5090042f84ecce26fb,2239605,camara,2242513,PL 1322/2020,Projeto de Lei,2020-03-31T00:00:00Z,1178857,PT,BA,Dep. Jorge Solla (PT/BA),camara,Prop. Original / Apensada,Proposição,0.03125,-5.766272060665814,-7.711517948550505,0.0522033
cc265921abc63c5090042f84ecce26fb,2239605,camara,2242513,PL 1322/2020,Projeto de Lei,2020-03-31T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Prop. Original / Apensada,Proposição,0.03125,-4.260818134154097,-8.348767433528966,0.109612
cc265921abc63c5090042f84ecce26fb,2239605,camara,2242513,PL 1322/2020,Projeto de Lei,2020-03-31T00:00:00Z,1107283,PT,PR,Dep. Gleisi Hoffmann (PT/PR),camara,Prop. Original / Apensada,Proposição,0.03125,-5.168858004188168,-9.453496286365368,0.0933379
cc265921abc63c5090042f84ecce26fb,2239605,camara,2242513,PL 1322/2020,Projeto de Lei,2020-03-31T00:00:00Z,1141470,PT,CE,Dep. José Guimarães (PT/CE),camara,Prop. Original / Apensada,Proposição,0.03125,-4.682513235690796,-8.341688387620389,0.0990389
cc265921abc63c5090042f84ecce26fb,2239605,camara,2242513,PL 1322/2020,Projeto de Lei,2020-03-31T00:00:00Z,1204501,PT,SP,Dep. Alencar Santana Braga (PT/SP),camara,Prop. Original / Apensada,Proposição,0.03125,-6.615933131211166,-5.78579061889435,0.091359
cc265921abc63c5090042f84ecce26fb,2239605,camara,2242513,PL 1322/2020,Projeto de Lei,2020-03-31T00:00:00Z,1178889,PT,MA,Dep. Zé Carlos (PT/MA),camara,Prop. Original / Apensada,Proposição,0.03125,-4.737840465481652,-8.35603871471605,0.0644692
cc265921abc63c5090042f84ecce26fb,2239605,camara,2242513,PL 1322/2020,Projeto de Lei,2020-03-31T00:00:00Z,1209189,PT,BA,Dep. Joseildo Ramos (PT/BA),camara,Prop. Original / Apensada,Proposição,0.03125,-5.523206699725306,-7.997158836043601,0.0852569
cc265921abc63c5090042f84ecce26fb,2239605,camara,2242513,PL 1322/2020,Projeto de Lei,2020-03-31T00:00:00Z,1178970,PT,SE,Dep. João Daniel (PT/SE),camara,Prop. Original / Apensada,Proposição,0.03125,-4.6726245652190945,-8.023851506430141,0.0715578
cc265921abc63c5090042f84ecce26fb,2239605,camara,2242513,PL 1322/2020,Projeto de Lei,2020-03-31T00:00:00Z,1160569,PT,BA,Dep. Waldenor Pereira (PT/BA),camara,Prop. Original / Apensada,Proposição,0.03125,-6.339835267817738,-8.403899378238753,0.0965252
cc265921abc63c5090042f84ecce26fb,2239605,camara,2242513,PL 1322/2020,Projeto de Lei,2020-03-31T00:00:00Z,1204453,PT,RN,Dep. Natália Bonavides (PT/RN),camara,Prop. Original / Apensada,Proposição,0.03125,-9.060937563996095,-8.324068307953764,0.0403102
cc265921abc63c5090042f84ecce26fb,2239605,camara,2242513,PL 1322/2020,Projeto de Lei,2020-03-31T00:00:00Z,1160592,PT,PR,Dep. Zeca Dirceu (PT/PR),camara,Prop. Original / Apensada,Proposição,0.03125,-6.893667523594566,-7.367568030559216,0.0984647
cc265921abc63c5090042f84ecce26fb,2239605,camara,2242513,PL 1322/2020,Projeto de Lei,2020-03-31T00:00:00Z,1204503,PT,SP,Dep. Alexandre Padilha (PT/SP),camara,Prop. Original / Apensada,Proposição,0.03125,-6.363329008817578,-9.071795978160024,0.0609657
cc265921abc63c5090042f84ecce26fb,2239605,camara,2242513,PL 1322/2020,Projeto de Lei,2020-03-31T00:00:00Z,1204555,PT,AM,Dep. José Ricardo (PT/AM),camara,Prop. Original / Apensada,Proposição,0.03125,-5.055618652625956,-8.073018748871835,0.0818362
cc265921abc63c5090042f84ecce26fb,2239605,camara,2242513,PL 1322/2020,Projeto de Lei,2020-03-31T00:00:00Z,174283,PT,SP,Dep. Vicentinho (PT/SP),camara,Prop. Original / Apensada,Proposição,0.03125,-3.9850067027870413,-7.397749861344368,0.102804
