id_leggo,id_ext,sigla_tipo,numero,ementa,data_apresentacao,casa_origem,status,nome_proposicao,apelido,tema,prioridade,advocacy_link,keywords,tipo_agenda,explicacao_projeto,classificacao_ambientalismo,explicacao_ambientalismo
e6919da0dff52633f1bf596281b1468b,2215042,PL,4463,"Obriga a instalação de lixeiras para coleta seletiva na entrada de parques. Altera a Lei nº 12.305, de 2010.",2019-08-14T14:46:00Z,camara,Ativa,PL 4463/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
70d28c560546a77f2a0928793abc0232,2217357,PL,4706,"Dispõe sobre a exportação e a participação de produtos alimentícios artesanais de origem animal em feiras, provas e concursos internacionais.",2019-08-27T17:12:00Z,camara,Ativa,PL 4706/2019,NA,"Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,Positivo,Positivo
d649b71052b95e8e258d22c3b7386612,2217869,PL,4780,"Cria o Campus Rural do Instituto Federal de Educação, Ciência e Tecnologia do Pará no Município de Novo Repartimento, no Estado do Pará.",2019-08-29T15:48:00Z,camara,Ativa,PL 4780/2019,NA,"Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,Positivo,Positivo
ea98709b05d2f3841109fd213aff624c,2217903,PL,4782,Dispõe sobre o pagamento por serviços ambientais pela adoção de práticas que contribuam para a manutenção das populações de abelhas.,2019-08-29T16:42:00Z,camara,Ativa,PL 4782/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
30447cc077b6c6b08c3dad2a33d59365,2217912,PL,4784,Dispõe sobre a informação obrigatória dos agrotóxicos utilizados na fase de produção agrícola de alimentos ofertados ao consumidor.,2019-08-29T17:10:00Z,camara,Ativa,PL 4784/2019,NA,"Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,Positivo,Positivo
967b8a10cd3d6916f3c4c1e79c169c30,2218177,PDL,596,"Susta os efeitos do Decreto nº 9.760, de 11 de abril de 2019, que ""Altera o Decreto nº 6.514, de 22 de julho de 2008, que dispõe sobre as infrações e sanções administrativas ao meio ambiente e estabelece o processo administrativo federal para apuração destas infrações"".",2019-09-03T10:07:00Z,camara,Ativa,PDL 596/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
7266e644a2e6036456a8b5a588fa87b7,2219262,PL,4920,"Obriga hipermercados, supermercados e estabelecimentos similares, cuja atividade preponderante seja a venda de alimentos, a ofertar aos consumidores um percentual mínimo de gêneros alimentícios de origem vegetal produzidos por agricultores familiares, empreendedores familiares rurais e suas organizações.",2019-09-10T10:57:00Z,camara,Ativa,PL 4920/2019,NA,"Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,Positivo,Positivo
14aa1dba79aa352ea8662c3855eeb30e,2219523,PL,4951,Institui a Política Nacional de Incentivo à Proteção Animal e dá outras providências,2019-09-10T19:14:00Z,camara,Ativa,PL 4951/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
012e75f023ca113fee1251c10c706f8c,2219666,PL,4964,Determina obrigações e impõe sanções em casos de atropelamento de animais. Altera a Lei nº 9.605 de 1988.,2019-09-11T14:20:00Z,camara,Ativa,PL 4964/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
dbfc721ee563c0b8aa8045b2b0b52d7f,2220521,PL,5087,"Altera a Lei nº 11.947, de 16 de junho de 2016, para inserir o pescado e seus derivados no cardápio da alimentação escolar.",2019-09-17T15:56:00Z,camara,Ativa,PL 5087/2019,NA,"Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,Positivo,Positivo
ce2e098a633479fc7f2c0f973f74d674,2220655,PL,5117,"Institui dedução na legislação do imposto de renda da pessoa física, e amplia a possibilidade de usufruto do benefício para a pessoa jurídica, para doações a entidades sem fins lucrativos que atuem na conservação do meio ambiente. Altera as Leis nº 9.250, de 1995; 9.532, de 1997 e 9.249, de 1995.",2019-09-17T19:06:00Z,camara,Ativa,PL 5117/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
b88c3ec0bfac9a0ac5720756f215f320,2221721,PL,5215,Dispõe sobre o Registro Nacional de Animais Domésticos (cães e gatos) em território brasileiro e dá outras providências.,2019-09-24T20:31:00Z,camara,Ativa,PL 5215/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
506a8f38dd2d2a3346e140d71018e37e,2221943,PL,5237,"Altera o § 3º, do art. 25, da Lei nº 9.605, de 12 de fevereiro de 1998, para dispor sobre a destinação de produto perecível ou madeira apreendidos em caso de infração administrativa ou crime ambiental.",2019-09-25T17:21:00Z,camara,Ativa,PL 5237/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
344ba4373d520219ca2b09afaf4d30a1,2222076,PL,5892,"Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940, para dispor sobre a omissão de socorro a animais atropelados.",2019-09-26T09:08:00Z,camara,Ativa,PL 5892/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
345806b40c84241e228b8a32f150aa1e,2222507,PL,5280,Dispõe sobre a criação ou instituição e implantação de brigadas municipais ambientais e dá outras providências,2019-10-01T13:02:00Z,camara,Ativa,PL 5280/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
45ecb8b9755639d474a550b5fbc27b6f,2222610,PL,5291,Institui o Prêmio Brasil Agroambiental e dá outras providências.,2019-10-01T16:02:00Z,camara,Ativa,PL 5291/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
09a643d56fc96f219b0f67ddc6337380,2224136,PL,5391,"Altera a Lei no 9.605, de 12 de fevereiro de 1998, Lei dos Crimes Ambientais, para estabelecer, aos condenados pelo art. 32, a pena restritiva de direito de prestação de serviços voltada ao bem-estar dos animas",2019-10-08T11:26:00Z,camara,Ativa,PL 5391/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
c7de4dc6e57dd07844953985bf0330ed,2224227,PL,5401,Altera a representatividade das sociedades protetoras de animais nas Comissões de Ética no Uso de Animais (CEUA).,2019-10-08T15:53:00Z,camara,Ativa,PL 5401/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
b6e7fa07c9c092af12e3dbe389908440,2224264,PL,5406,"Dispõe sobre as responsabilidades dos grandes geradores de resíduos sólidos na gestão desses resíduos Altera a Lei nº 12.305, de 2010.",2019-10-08T16:37:00Z,camara,Ativa,PL 5406/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
68fc0477ebe930db6022811174d2e38b,2224508,PL,5436,"Veda, em todo território nacional, a proibição ao fornecimento de alimentação a animais abandonados.",2019-10-09T14:07:00Z,camara,Ativa,PL 5436/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
d2fafff783baae27981b907a5abae790,2224719,PL,5471,Obriga os fabricantes de pilhas e baterias a recolherem e descartarem esses produtos de forma adequada.,2019-10-09T19:04:00Z,camara,Ativa,PL 5471/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
545c5db5f5cebfc03038db4b43319ebb,2224720,PL,5472,"Insere qualificadoras no crime de maus-tratos contra os animais, quando deles resultar intenso sofrimento ou a sua morte",2019-10-09T19:05:00Z,camara,Ativa,PL 5472/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
295763680c4ffc88d6b1adb76f021494,2225817,PL,5574,"Altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, para incluir representante do Ministério da Agricultura, Pecuária e Abastecimento na composição do Conselho Nacional de Trânsito - Contran.",2019-10-17T12:28:00Z,camara,Ativa,PL 5574/2019,NA,"Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,Positivo,Positivo
1f90356e74b35b0a22007f8814c177e9,2226027,PL,5583,Dispõe sobre o Sistema Nacional de Controle de Pesticidas.,2019-10-21T14:31:00Z,camara,Ativa,PL 5583/2019,NA,"Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,Positivo,Positivo
352f834ffe622cbeac0d64b30e4ab96b,2227182,PL,5697,"Dispõe sobre incentivo para desenvolver PPP''s Programa de Parceria Público-Privada para zerar o déficit de lixão a céu aberto, ou seja, aterro sanitário com o aproveitamento do próprio lixo para geração de energia elétrica a partir de resíduos sólidos em aterros sanitários e dá outras providências.",2019-10-29T14:18:00Z,camara,Ativa,PL 5697/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
d787d363f48216eb3464e5e21a9f93dd,2227268,PL,5710,"Determina a obrigatoriedade de elaboração de Planos de Neutralização de Carbono, visando a redução e compensação das emissões de gases de efeito estufa gerados pelas atividades da Administração Pública Direta e Indireta.",2019-10-29T16:33:00Z,camara,Ativa,PL 5710/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
21a9502f6a1a69e1456b7a3c61e04f88,2227443,PL,5734,Determina remessa de dados e informações aos órgãos responsáveis sobre ocorrências de maus-tratos aos animais.,2019-10-29T20:41:00Z,camara,Ativa,PL 5734/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
2504a81d0bba4dde5b6b8ffa9104314d,2227445,PL,5735,Determina que as empresas concessionárias de rodovias e estradas devem resgatar e prestar assistência veterinária de urgência aos animais atropelados nas vias por elas administradas,2019-10-29T20:43:00Z,camara,Ativa,PL 5735/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
1493eac9340a01dc23bb6b2bf2a55b95,2227729,PL,5765,Institui o Programa de Transparência nos Registros de Pesticidas.,2019-10-30T17:59:00Z,camara,Ativa,PL 5765/2019,NA,"Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,Positivo,Positivo
a4350546f7fc35fe5c7ef5883ae550ae,2228312,PL,5856,"Altera o art. 14 da Lei nº 11.947, de 16 de junho de 2009, que trata da aquisição direta da agricultura familiar de gêneros alimentícios, no âmbito do Programa Nacional de Alimentação Escolar.",2019-11-05T17:45:00Z,camara,Ativa,PL 5856/2019,NA,"Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,Positivo,Positivo
1a965ce23fce6688f66a68b2db79235b,2228402,PL,5850,"Altera a Lei nº 7.802, de 11 de julho de 1989, para dispor sobre analise de resíduo de agrotóxico em alimentos.",2019-11-05T20:30:00Z,camara,Ativa,PL 5850/2019,NA,"Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,Positivo,Positivo
390f9e9f7d790079fdbeb685a4f04ec5,2229098,PL,5924,"Altera a redação da Lei nº 10.779, de 25 de novembro de 2003, que ""dispõe sobre a concessão do benefício de seguro desemprego, durante o período de defeso, ao pescador profissional que exerce a atividade pesqueira de forma artesanal"", para permitir a continuidade do recebimento do bolsa família mediante compensação com o seguro-desemprego no período do defeso.",2019-11-07T13:34:00Z,camara,Ativa,PL 5924/2019,NA,"Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,Positivo,Positivo
2246fd4a33e4df5e1f4bc4648cd83a1e,2229410,PL,5966,"Altera a Lei n. 12.334, de 20 de setembro de 2010, que ""estabelece a Política Nacional de Segurança de Barragens destinadas à acumulação de resíduos industriais, cria o Sistema Nacional de Informações sobre Segurança de Barragens e altera a redação do art. 35 da Lei n. 9.433, de 8 de janeiro de 1997, e do art. 4º da Lei n. 9.984, de 17 de julho de 2000"", para dispor do acesso à informação sobre a segurança das barragens e outras construções de risco, e dá outras providências.",2019-11-12T15:45:00Z,camara,Ativa,PL 5966/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
0708c6482dcf9ddeb95d4ea6438db0ac,2229414,PL,5967,Estabelece norma para a exploração econômica da Araucaria Angustifolia,2019-11-12T15:48:00Z,camara,Ativa,PL 5967/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
d274be897c780a4e79c01999444b5124,2230063,PL,6079,"Cria a Política Nacional de Incentivo ao Agroextrativismo Familiar na Amazônia e fundo nacional para apoiar essa política pública; altera as Leis nº 8.427, de 27 de maio de 1992, nº 10.696, de 2 de julho de 2003, e nº 12.512, de 14 de outubro de 2011.",2019-11-20T15:36:00Z,camara,Ativa,PL 6079/2019,NA,"Meio Ambiente e Desenvolvimento Sustentável;Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,Positivo,Positivo
38feacc9dfbdde04585ead32fa5eece1,2230281,PL,6120,Cria o Inventário Nacional de Substâncias Químicas com o objetivo de consolidar uma base de informação sobre as substâncias químicas produzidas ou importadas no território brasileiro e dá outras providências.,2019-11-21T10:16:00Z,camara,Ativa,PL 6120/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
f5b930143c313d75bd771bea8241a831,2230504,PL,6132,Estabelece isenção do Imposto sobre Produtos Industrializados - IPI e do Imposto sobre Operações Financeiras - IOF nas aquisições e financiamentos de motocicletas realizados por agricultor inscrito no Programa Nacional de Fortalecimento da Agricultura Familiar (Pronaf).,2019-11-26T10:31:00Z,camara,Ativa,PL 6132/2019,NA,"Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,Positivo,Positivo
ef8aaf2ab1b4436e80ecc5e0404fcf32,2230583,PL,6150,"Cria mecanismos para integração entre o ordenamento urbano e a Política Nacional de Proteção e Defesa Civil (PNPDEC), alterando a Lei nº 10.257, de 10 de julho de 2001 e a da Lei nº 13.089, de 12 de janeiro de 2015.",2019-11-26T16:10:00Z,camara,Ativa,PL 6150/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
56b6836193bcecf355d818e05c65b8bc,2230641,PL,6161,Institui o Plano Regional de Desenvolvimento do Centro-Oeste para o período de 2020-2023.,2019-11-26T17:33:00Z,camara,Ativa,PL 6161/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
a8297028ea59b4f90235f3815277dd86,2230871,PL,6187,Obriga as empresas e produtores de florestas plantadas a destinar no mínimo 5% da sua produção de madeira em toras para utilização em indústrias distintas da de produção de papel e celulose.,2019-11-27T14:55:00Z,camara,Ativa,PL 6187/2019,NA,"Meio Ambiente e Desenvolvimento Sustentável;Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,Positivo,Positivo
a139b6870a4bd23fc137dc341b27b0f1,2231029,PL,6222,"Acresce dispositivo à Lei nº 12.868, de 15 de outubro de 2013, que dispõe sobre a certificação de entidades beneficentes de assistência social, e dá outras providências.",2019-11-27T18:10:00Z,camara,Ativa,PL 6222/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
d38a42e5b9dc85be2c516be9bd91db34,2231476,PL,6246,"Dispõe sobre a proibição de fabricação, comercialização e circulação de motores a combustão.",2019-12-02T19:20:00Z,camara,Ativa,PL 6246/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
2e4bd65ef8c27025fba3d63b889ec4e9,2231565,PL,6251,Dispõe sobre o cartão sanitário animal e dá outras providências.,2019-12-03T12:22:00Z,camara,Ativa,PL 6251/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
fe86593bbebdfc98a2af57e3b243b334,2231622,PDL,718,"Susta a Portaria Interministerial Mdic - MMA nº 79, de 29 de dezembro de 2017, que ""Revoga a Instrução Normativa IBAMA nº 129, de 30 de outubro de 2006"".",2019-12-03T15:18:00Z,camara,Ativa,PDL 718/2019,NA,"Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,Positivo,Positivo
651733347c223e2084e3c1edf5ac0b52,2231693,PL,6263,"Altera a Lei nº 10.831, de 23 de dezembro de 2003, que ""dispõe sobre a agricultura orgânica e dá outras providências"", para disciplinar a rotulagem de produtos orgânicos e integrais.",2019-12-03T17:31:00Z,camara,Ativa,PL 6263/2019,NA,"Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,Positivo,Positivo
ea2f2a742e6a30b9ef3476eb883cee96,2231711,PDL,719,"Susta a aplicação do Decreto n° 10.140, de 28 de novembro de 2019, que ""Altera o Decreto nº 8.505, de 20 de agosto de 2015, que dispõe sobre o Programa Áreas Protegidas da Amazônia - ARPA"".",2019-12-03T17:52:00Z,camara,Ativa,PDL 719/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
546a5b42da946d846c760f4c12de5316,2231771,PDL,721,"Susta os efeitos do Decreto nº 10.147, de 02 de dezembro de 2019, que 
Dispõe sobre a qualificação de unidades de conservação no âmbito do Programa de Parcerias de Investimentos da Presidência da República e sobre a sua inclusão no Programa Nacional de Desestatização.",2019-12-03T18:47:00Z,camara,Ativa,PDL 721/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
ab2d10c0a65bdb4b323ac2a4c252d80b,2231774,PL,6271,Dispõe Política Nacional de Proteção do Bioma Amazônia.,2019-12-03T18:51:00Z,camara,Ativa,PL 6271/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
c7dc28978eab22881f9d7b457e8d3453,2231929,PL,6288,"Altera a Lei nº 11.326, de 24 de julho de 2006, para dispor sobre a isenção de contribuições previdenciárias incidentes sobre as vendas de produtos da agricultura familiar.",2019-12-04T14:30:00Z,camara,Ativa,PL 6288/2019,NA,"Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,Positivo,Positivo
8cc3fa39c93a0cdea57009e9e58691ca,2231979,PL,6289,"Altera a redação do inciso V, do art. 6º, da Lei 6.938, de 31 de agosto de 1981 e do § 1º, do art. 70, da Lei 9.605, de 12 de fevereiro de 1998, para incluir, de forma expressa, as Polícias Militares dos Estados e do Distrito Federal no Sistema Nacional do Meio Ambiente - SISNAMA, bem como disciplinar o exercício das atividades de policiamento ambiental.",2019-12-04T15:26:00Z,camara,Ativa,PL 6289/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
d981938d42422df64b07ed0652cee63a,2233449,PDL,744,"Susta os efeitos da aplicação do Decreto nº 10.147, de 02 de dezembro de 2019, que ""Dispõe sobre a qualificação de unidades de conservação no âmbito do Programa de Parcerias de Investimentos da Presidência da República e sobre a sua inclusão no Programa Nacional de Desestatização"".",2019-12-10T22:03:00Z,camara,Ativa,PDL 744/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
6a18aa0919cc62e723e55c55a7237539,2233806,PL,6414,"Acrescenta artigo à Lei nº 11.326, de 24 de julho de 2006, para a criação do Observatório da Agricultura Familiar e dá outras providências.",2019-12-11T17:46:00Z,camara,Ativa,PL 6414/2019,NA,"Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,Positivo,Positivo
95938fc785c4477874c04d036ba89877,2233846,PL,6424,"Institui o ""PIC Sustentável - Programa de Incentivo a Construção ou Reforma Sustentável de Residências"" e dá outras providências.",2019-12-11T19:55:00Z,camara,Ativa,PL 6424/2019,NA,Meio Ambiente e Desenvolvimento Sustentável,NA,NA,NA,NA,NA,Positivo,Positivo
11b073a62fd2c8cc64f70eb363d08462,2234076,PDL,759,"Susta os efeitos do Decreto nº 10.166, de 10 de dezembro de 2019, que altera o Decreto nº 9.311, de 15 de março de 2018, que regulamenta a Lei nº 8.629, de 25 de fevereiro de 1993, e a Lei nº 13.001, de 20 de junho de 2014, que dispõe sobre o processo de seleção, permanência e titulação das famílias beneficiárias do Programa Nacional de Reforma Agrária.",2019-12-16T15:20:00Z,camara,Ativa,PDL 759/2019,NA,"Agricultura, Pecuária, Pesca e Extrativismo",NA,NA,NA,NA,NA,Positivo,Positivo
