id_leggo,id_principal,casa,id_autor.x,id_autor.y,peso_arestas,num_coautorias,nome.x,partido.x,uf.x,casa_autor.x,bancada.x,nome.y,partido.y,uf.y,casa_autor.y,bancada.y
4de57fe01be4f0b7bba53214170a741e,141084,senado,581,5627,0.14285714285714285,1,Sen. Jaques Wagner,PT,BA,senado,oposição,Sen. Jean Paul Prates,PT,RN,senado,oposição
4de57fe01be4f0b7bba53214170a741e,141084,senado,581,5783,0.14285714285714285,1,Sen. Jaques Wagner,PT,BA,senado,oposição,Sen. Zenaide Maia,PROS,RN,senado,governo
4de57fe01be4f0b7bba53214170a741e,141084,senado,581,825,0.14285714285714285,1,Sen. Jaques Wagner,PT,BA,senado,oposição,Sen. Paulo Paim,PT,RS,senado,oposição
4de57fe01be4f0b7bba53214170a741e,141084,senado,825,5008,0.14285714285714285,1,Sen. Paulo Paim,PT,RS,senado,oposição,Sen. Humberto Costa,PT,PE,senado,oposição
4de57fe01be4f0b7bba53214170a741e,141084,senado,825,5352,0.14285714285714285,1,Sen. Paulo Paim,PT,RS,senado,oposição,Sen. Rogério Carvalho,PT,SE,senado,oposição
4de57fe01be4f0b7bba53214170a741e,141084,senado,825,5627,0.14285714285714285,1,Sen. Paulo Paim,PT,RS,senado,oposição,Sen. Jean Paul Prates,PT,RN,senado,oposição
4de57fe01be4f0b7bba53214170a741e,141084,senado,825,5783,0.14285714285714285,1,Sen. Paulo Paim,PT,RS,senado,oposição,Sen. Zenaide Maia,PROS,RN,senado,governo
528b129ac1078010f36741d9c81eed63,135672,senado,3806,3806,1,1,Sen. Zequinha Marinho,PSC,PA,senado,governo,Sen. Zequinha Marinho,PSC,PA,senado,governo
528b129ac1078010f36741d9c81eed63,135672,senado,5529,5529,1,1,Sen. Antonio Anastasia,PSD,MG,senado,governo,Sen. Antonio Anastasia,PSD,MG,senado,governo
528b129ac1078010f36741d9c81eed63,135672,senado,5748,5748,2,2,Sen. Veneziano Vital do Rêgo,PSB,PB,senado,oposição,Sen. Veneziano Vital do Rêgo,PSB,PB,senado,oposição
528b129ac1078010f36741d9c81eed63,135672,senado,825,825,1,1,Sen. Paulo Paim,PT,RS,senado,oposição,Sen. Paulo Paim,PT,RS,senado,oposição
53b4585f954ff88798c1da5ab7265d3c,144643,senado,374,374,2,2,Sen. Paulo Rocha,PT,PA,senado,oposição,Sen. Paulo Rocha,PT,PA,senado,oposição
53b4585f954ff88798c1da5ab7265d3c,144643,senado,5352,5352,2,2,Sen. Rogério Carvalho,PT,SE,senado,oposição,Sen. Rogério Carvalho,PT,SE,senado,oposição
53b4585f954ff88798c1da5ab7265d3c,144643,senado,5502,5502,3,3,Sen. Plínio Valério,PSDB,AM,senado,governo,Sen. Plínio Valério,PSDB,AM,senado,governo
5468c821a1e3b3d93f48543242248475,141952,senado,1249,1249,2,2,Sen. Kátia Abreu,PP,TO,senado,governo,Sen. Kátia Abreu,PP,TO,senado,governo
57787c5911fa085b010161fe1ce8d620,136265,senado,5352,5352,1,1,Sen. Rogério Carvalho,PT,SE,senado,oposição,Sen. Rogério Carvalho,PT,SE,senado,oposição
57787c5911fa085b010161fe1ce8d620,136265,senado,5976,5976,1,1,Sen. Eduardo Girão,PODEMOS,CE,senado,governo,Sen. Eduardo Girão,PODEMOS,CE,senado,governo
5a4a116465040efd1246bf4612a8e02e,135609,senado,5529,5529,1,1,Sen. Antonio Anastasia,PSD,MG,senado,governo,Sen. Antonio Anastasia,PSD,MG,senado,governo
5b383a40703b786a7f8ecb47cff02477,140546,senado,2331,2331,1,1,Sen. Rose de Freitas,PODEMOS,ES,senado,governo,Sen. Rose de Freitas,PODEMOS,ES,senado,governo
5b383a40703b786a7f8ecb47cff02477,140546,senado,5535,5535,1,1,Sen. Telmário Mota,PROS,RR,senado,governo,Sen. Telmário Mota,PROS,RR,senado,governo
5b383a40703b786a7f8ecb47cff02477,140546,senado,5627,5627,1,1,Sen. Jean Paul Prates,PT,RN,senado,oposição,Sen. Jean Paul Prates,PT,RN,senado,oposição
5b383a40703b786a7f8ecb47cff02477,140546,senado,5953,5953,3,3,Sen. Fabiano Contarato,REDE,ES,senado,oposição,Sen. Fabiano Contarato,REDE,ES,senado,oposição
5b6dc6647355a71b84b2af01c50e9385,136782,senado,5895,5895,1,1,Sen. Jorge Kajuru,PATRIOTA,GO,senado,governo,Sen. Jorge Kajuru,PATRIOTA,GO,senado,governo
5cebec781257056025f9e6692e0a81bc,128221,senado,1249,1249,3,3,Sen. Kátia Abreu,PP,TO,senado,governo,Sen. Kátia Abreu,PP,TO,senado,governo
5d53ed595fcc142cc3a70279a866f11c,144393,senado,4770,4770,1,1,Sen. Izalci Lucas,PSDB,DF,senado,governo,Sen. Izalci Lucas,PSDB,DF,senado,governo
5ea0f1d5f611a41c2aee6183a4e0d454,138255,senado,751,751,1,1,Sen. Arolde de Oliveira,PSD,RJ,senado,governo,Sen. Arolde de Oliveira,PSD,RJ,senado,governo
60211d690442e4790271643cd0ad3dc2,140895,senado,3806,3806,1,1,Sen. Zequinha Marinho,PSC,PA,senado,governo,Sen. Zequinha Marinho,PSC,PA,senado,governo
6b9659992d6915b7ef8607ef048d5eca,138902,senado,5988,5988,1,1,Sen. Soraya Thronicke,PSL,MS,senado,governo,Sen. Soraya Thronicke,PSL,MS,senado,governo
6b9659992d6915b7ef8607ef048d5eca,138902,senado,945,945,1,1,Sen. Alvaro Dias,PODEMOS,PR,senado,governo,Sen. Alvaro Dias,PODEMOS,PR,senado,governo
6c74bedf8b714e465f7fe246047a3710,140530,senado,5895,5895,1,1,Sen. Jorge Kajuru,PATRIOTA,GO,senado,governo,Sen. Jorge Kajuru,PATRIOTA,GO,senado,governo
6ca119cd90139946049c113136bef565,135165,senado,5535,5535,1,1,Sen. Telmário Mota,PROS,RR,senado,governo,Sen. Telmário Mota,PROS,RR,senado,governo
6ca119cd90139946049c113136bef565,135165,senado,6027,6027,1,1,Sen. Mecias de Jesus,REPUBLICANOS,RR,senado,governo,Sen. Mecias de Jesus,REPUBLICANOS,RR,senado,governo
6dfd44aa84fda3908878ad70308ee41d,136798,senado,5585,5585,1,1,Sen. Luiz do Carmo,MDB,GO,senado,governo,Sen. Luiz do Carmo,MDB,GO,senado,governo
6dfd44aa84fda3908878ad70308ee41d,136798,senado,5899,5899,1,1,Sen. Vanderlan Cardoso,PP,GO,senado,governo,Sen. Vanderlan Cardoso,PP,GO,senado,governo
6dfd44aa84fda3908878ad70308ee41d,136798,senado,5959,5959,2,2,Sen. Styvenson Valentim,PODEMOS,RN,senado,governo,Sen. Styvenson Valentim,PODEMOS,RN,senado,governo
6ef66f861e22202de3ce51fcb6a05d27,145734,senado,5953,5953,1,1,Sen. Fabiano Contarato,REDE,ES,senado,oposição,Sen. Fabiano Contarato,REDE,ES,senado,oposição
7244a7ad51170286dcf62a6de789db2a,145636,senado,5411,5411,1,1,Sen. Weverton,PDT,MA,senado,oposição,Sen. Weverton,PDT,MA,senado,oposição
7244a7ad51170286dcf62a6de789db2a,145636,senado,5523,5523,3,3,Sen. Otto Alencar,PSD,BA,senado,governo,Sen. Otto Alencar,PSD,BA,senado,governo
7244a7ad51170286dcf62a6de789db2a,145636,senado,5529,5529,4,4,Sen. Antonio Anastasia,PSD,MG,senado,governo,Sen. Antonio Anastasia,PSD,MG,senado,governo
7244a7ad51170286dcf62a6de789db2a,145636,senado,5718,5718,1,1,Sen. Eliziane Gama,CIDADANIA,MA,senado,governo,Sen. Eliziane Gama,CIDADANIA,MA,senado,governo
7244a7ad51170286dcf62a6de789db2a,145636,senado,945,945,2,2,Sen. Alvaro Dias,PODEMOS,PR,senado,governo,Sen. Alvaro Dias,PODEMOS,PR,senado,governo
74d85c5078076bc8f5c03a2e2610e1e9,140281,senado,1186,1186,1,1,Sen. Luis Carlos Heinze,PP,RS,senado,governo,Sen. Luis Carlos Heinze,PP,RS,senado,governo
7d6fe0516894b21b34d3f7a78b24264d,138873,senado,3806,3806,1,1,Sen. Zequinha Marinho,PSC,PA,senado,governo,Sen. Zequinha Marinho,PSC,PA,senado,governo
7ef9a245638bf643a4aafe7bdb59fce3,135567,senado,1186,1186,1,1,Sen. Luis Carlos Heinze,PP,RS,senado,governo,Sen. Luis Carlos Heinze,PP,RS,senado,governo
7ef9a245638bf643a4aafe7bdb59fce3,135567,senado,5012,5012,1,1,Sen. Randolfe Rodrigues,REDE,AP,senado,oposição,Sen. Randolfe Rodrigues,REDE,AP,senado,oposição
7ef9a245638bf643a4aafe7bdb59fce3,135567,senado,5422,5422,1,1,Sen. Marcos Rogério,DEM,RO,senado,governo,Sen. Marcos Rogério,DEM,RO,senado,governo
7ef9a245638bf643a4aafe7bdb59fce3,135567,senado,742,742,1,1,Sen. Marcelo Castro,MDB,PI,senado,governo,Sen. Marcelo Castro,MDB,PI,senado,governo
7f9600865fe9990e2484f26f6ea9e6c9,136380,senado,5422,5422,1,1,Sen. Marcos Rogério,DEM,RO,senado,governo,Sen. Marcos Rogério,DEM,RO,senado,governo
7f9600865fe9990e2484f26f6ea9e6c9,136380,senado,5718,5718,1,1,Sen. Eliziane Gama,CIDADANIA,MA,senado,governo,Sen. Eliziane Gama,CIDADANIA,MA,senado,governo
8257571ac8a49dddd8d582108170a08f,139267,senado,581,581,1,1,Sen. Jaques Wagner,PT,BA,senado,oposição,Sen. Jaques Wagner,PT,BA,senado,oposição
826978a4a6119ef3625f8f655abaa1f5,136872,senado,285,285,2,2,Sen. Marcio Bittar,MDB,AC,senado,governo,Sen. Marcio Bittar,MDB,AC,senado,governo
826978a4a6119ef3625f8f655abaa1f5,136872,senado,3777,3777,1,1,Sen. Eduardo Gomes,MDB,TO,senado,governo,Sen. Eduardo Gomes,MDB,TO,senado,governo
82ed1e9560dc4ddab2e56a801d2eb0f3,143356,senado,4525,4525,2,2,Sen. Fernando Collor,PROS,AL,senado,governo,Sen. Fernando Collor,PROS,AL,senado,governo
83eea3a21f9bde0d61e38296db52b505,138839,senado,4531,4531,1,1,Sen. Jayme Campos,DEM,MT,senado,governo,Sen. Jayme Campos,DEM,MT,senado,governo
83eea3a21f9bde0d61e38296db52b505,138839,senado,5502,5502,1,1,Sen. Plínio Valério,PSDB,AM,senado,governo,Sen. Plínio Valério,PSDB,AM,senado,governo
8588e01c3feef42549da06eab598f5d3,145560,senado,4531,4531,1,1,Sen. Jayme Campos,DEM,MT,senado,governo,Sen. Jayme Campos,DEM,MT,senado,governo
86578c7c53c72a80231998f1ecdaf8ed,141968,senado,5352,5352,2,2,Sen. Rogério Carvalho,PT,SE,senado,oposição,Sen. Rogério Carvalho,PT,SE,senado,oposição
86d5c2c186312f2c2fcaaff1f00b226c,139066,senado,5982,5982,1,1,Sen. Alessandro Vieira,CIDADANIA,SE,senado,governo,Sen. Alessandro Vieira,CIDADANIA,SE,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5008,5411,0.1,1,Sen. Humberto Costa,PT,PE,senado,oposição,Sen. Weverton,PDT,MA,senado,oposição
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5008,5523,0.1,1,Sen. Humberto Costa,PT,PE,senado,oposição,Sen. Otto Alencar,PSD,BA,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5008,5531,0.1,1,Sen. Humberto Costa,PT,PE,senado,oposição,Sen. Elmano Férrer,PODEMOS,PI,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5008,5627,0.1,1,Sen. Humberto Costa,PT,PE,senado,oposição,Sen. Jean Paul Prates,PT,RN,senado,oposição
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5008,5718,0.1,1,Sen. Humberto Costa,PT,PE,senado,oposição,Sen. Eliziane Gama,CIDADANIA,MA,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5008,5783,0.1,1,Sen. Humberto Costa,PT,PE,senado,oposição,Sen. Zenaide Maia,PROS,RN,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5008,5959,0.1,1,Sen. Humberto Costa,PT,PE,senado,oposição,Sen. Styvenson Valentim,PODEMOS,RN,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5008,5967,0.1,1,Sen. Humberto Costa,PT,PE,senado,oposição,Sen. Angelo Coronel,PSD,BA,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5411,5411,1,1,Sen. Weverton,PDT,MA,senado,oposição,Sen. Weverton,PDT,MA,senado,oposição
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5411,5523,0.1,1,Sen. Weverton,PDT,MA,senado,oposição,Sen. Otto Alencar,PSD,BA,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5411,5531,0.1,1,Sen. Weverton,PDT,MA,senado,oposição,Sen. Elmano Férrer,PODEMOS,PI,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5411,5627,0.1,1,Sen. Weverton,PDT,MA,senado,oposição,Sen. Jean Paul Prates,PT,RN,senado,oposição
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5411,5718,0.1,1,Sen. Weverton,PDT,MA,senado,oposição,Sen. Eliziane Gama,CIDADANIA,MA,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5411,5783,0.1,1,Sen. Weverton,PDT,MA,senado,oposição,Sen. Zenaide Maia,PROS,RN,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5411,5959,0.1,1,Sen. Weverton,PDT,MA,senado,oposição,Sen. Styvenson Valentim,PODEMOS,RN,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5411,5967,0.1,1,Sen. Weverton,PDT,MA,senado,oposição,Sen. Angelo Coronel,PSD,BA,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5523,5531,0.1,1,Sen. Otto Alencar,PSD,BA,senado,governo,Sen. Elmano Férrer,PODEMOS,PI,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5523,5627,0.1,1,Sen. Otto Alencar,PSD,BA,senado,governo,Sen. Jean Paul Prates,PT,RN,senado,oposição
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5523,5718,0.1,1,Sen. Otto Alencar,PSD,BA,senado,governo,Sen. Eliziane Gama,CIDADANIA,MA,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5523,5783,0.1,1,Sen. Otto Alencar,PSD,BA,senado,governo,Sen. Zenaide Maia,PROS,RN,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5523,5959,0.1,1,Sen. Otto Alencar,PSD,BA,senado,governo,Sen. Styvenson Valentim,PODEMOS,RN,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5523,5967,0.1,1,Sen. Otto Alencar,PSD,BA,senado,governo,Sen. Angelo Coronel,PSD,BA,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5531,5627,0.1,1,Sen. Elmano Férrer,PODEMOS,PI,senado,governo,Sen. Jean Paul Prates,PT,RN,senado,oposição
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5531,5718,0.1,1,Sen. Elmano Férrer,PODEMOS,PI,senado,governo,Sen. Eliziane Gama,CIDADANIA,MA,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5531,5783,0.1,1,Sen. Elmano Férrer,PODEMOS,PI,senado,governo,Sen. Zenaide Maia,PROS,RN,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5531,5959,0.1,1,Sen. Elmano Férrer,PODEMOS,PI,senado,governo,Sen. Styvenson Valentim,PODEMOS,RN,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5531,5967,0.1,1,Sen. Elmano Férrer,PODEMOS,PI,senado,governo,Sen. Angelo Coronel,PSD,BA,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5627,5718,0.1,1,Sen. Jean Paul Prates,PT,RN,senado,oposição,Sen. Eliziane Gama,CIDADANIA,MA,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5627,5783,0.1,1,Sen. Jean Paul Prates,PT,RN,senado,oposição,Sen. Zenaide Maia,PROS,RN,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5627,5959,0.1,1,Sen. Jean Paul Prates,PT,RN,senado,oposição,Sen. Styvenson Valentim,PODEMOS,RN,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5627,5967,0.1,1,Sen. Jean Paul Prates,PT,RN,senado,oposição,Sen. Angelo Coronel,PSD,BA,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5718,5783,0.1,1,Sen. Eliziane Gama,CIDADANIA,MA,senado,governo,Sen. Zenaide Maia,PROS,RN,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5718,5959,0.1,1,Sen. Eliziane Gama,CIDADANIA,MA,senado,governo,Sen. Styvenson Valentim,PODEMOS,RN,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5718,5967,0.1,1,Sen. Eliziane Gama,CIDADANIA,MA,senado,governo,Sen. Angelo Coronel,PSD,BA,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5783,5959,0.1,1,Sen. Zenaide Maia,PROS,RN,senado,governo,Sen. Styvenson Valentim,PODEMOS,RN,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5783,5967,0.1,1,Sen. Zenaide Maia,PROS,RN,senado,governo,Sen. Angelo Coronel,PSD,BA,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,581,581,1,1,Sen. Jaques Wagner,PT,BA,senado,oposição,Sen. Jaques Wagner,PT,BA,senado,oposição
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,5959,5967,0.1,1,Sen. Styvenson Valentim,PODEMOS,RN,senado,governo,Sen. Angelo Coronel,PSD,BA,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,742,5008,0.1,1,Sen. Marcelo Castro,MDB,PI,senado,governo,Sen. Humberto Costa,PT,PE,senado,oposição
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,742,5411,0.1,1,Sen. Marcelo Castro,MDB,PI,senado,governo,Sen. Weverton,PDT,MA,senado,oposição
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,742,5523,0.1,1,Sen. Marcelo Castro,MDB,PI,senado,governo,Sen. Otto Alencar,PSD,BA,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,742,5531,0.1,1,Sen. Marcelo Castro,MDB,PI,senado,governo,Sen. Elmano Férrer,PODEMOS,PI,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,742,5627,0.1,1,Sen. Marcelo Castro,MDB,PI,senado,governo,Sen. Jean Paul Prates,PT,RN,senado,oposição
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,742,5718,0.1,1,Sen. Marcelo Castro,MDB,PI,senado,governo,Sen. Eliziane Gama,CIDADANIA,MA,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,742,5783,0.1,1,Sen. Marcelo Castro,MDB,PI,senado,governo,Sen. Zenaide Maia,PROS,RN,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,742,5959,0.1,1,Sen. Marcelo Castro,MDB,PI,senado,governo,Sen. Styvenson Valentim,PODEMOS,RN,senado,governo
88d5abe1f8cbfc8664546cb0685008b5,135858,senado,742,5967,0.1,1,Sen. Marcelo Castro,MDB,PI,senado,governo,Sen. Angelo Coronel,PSD,BA,senado,governo
8abf7654fbd33384df0d5ee00bdd933b,140760,senado,151,151,1,1,Sen. Luiz Pastore,MDB,ES,senado,governo,Sen. Luiz Pastore,MDB,ES,senado,governo
8abf7654fbd33384df0d5ee00bdd933b,140760,senado,825,825,1,1,Sen. Paulo Paim,PT,RS,senado,oposição,Sen. Paulo Paim,PT,RS,senado,oposição
8d586dc2f46e2e13fed1fde33fa79f42,135717,senado,581,581,1,1,Sen. Jaques Wagner,PT,BA,senado,oposição,Sen. Jaques Wagner,PT,BA,senado,oposição
8f77140002b2c752fc00029894085851,139988,senado,5012,5012,1,1,Sen. Randolfe Rodrigues,REDE,AP,senado,oposição,Sen. Randolfe Rodrigues,REDE,AP,senado,oposição
8ff34d79d8743d54f2e2b42d5b494afe,141252,senado,581,581,1,1,Sen. Jaques Wagner,PT,BA,senado,oposição,Sen. Jaques Wagner,PT,BA,senado,oposição
90aa7f96ef7d19436c81a41b549c2b89,141764,senado,5012,5012,2,2,Sen. Randolfe Rodrigues,REDE,AP,senado,oposição,Sen. Randolfe Rodrigues,REDE,AP,senado,oposição
91223a8f8656506811b60b70e889d5f9,137404,senado,1186,1186,1,1,Sen. Luis Carlos Heinze,PP,RS,senado,governo,Sen. Luis Carlos Heinze,PP,RS,senado,governo
91223a8f8656506811b60b70e889d5f9,137404,senado,5012,5012,1,1,Sen. Randolfe Rodrigues,REDE,AP,senado,oposição,Sen. Randolfe Rodrigues,REDE,AP,senado,oposição
91223a8f8656506811b60b70e889d5f9,137404,senado,5533,5533,1,1,Sen. Lasier Martins,PODEMOS,RS,senado,governo,Sen. Lasier Martins,PODEMOS,RS,senado,governo
91223a8f8656506811b60b70e889d5f9,137404,senado,5959,5959,1,1,Sen. Styvenson Valentim,PODEMOS,RN,senado,governo,Sen. Styvenson Valentim,PODEMOS,RN,senado,governo
9365bf8da2953679ce72de33d4648f66,140818,senado,5895,5895,1,1,Sen. Jorge Kajuru,PATRIOTA,GO,senado,governo,Sen. Jorge Kajuru,PATRIOTA,GO,senado,governo
959b5bf390f42eab39380107a6320748,142024,senado,5666,5666,1,1,Sen. Major Olimpio,PSL,SP,senado,governo,Sen. Major Olimpio,PSL,SP,senado,governo
9691c5966cca049801359fe89b5166a0,138552,senado,475,475,1,1,Sen. Confúcio Moura,MDB,RO,senado,governo,Sen. Confúcio Moura,MDB,RO,senado,governo
9691c5966cca049801359fe89b5166a0,138552,senado,5953,5953,1,1,Sen. Fabiano Contarato,REDE,ES,senado,oposição,Sen. Fabiano Contarato,REDE,ES,senado,oposição
9691c5966cca049801359fe89b5166a0,138552,senado,5979,5979,2,2,Sen. Leila Barros,PSB,DF,senado,oposição,Sen. Leila Barros,PSB,DF,senado,oposição
96c662b27fd19485f4778ba1ab35cff1,142330,senado,739,739,1,1,Sen. Ciro Nogueira,PP,PI,senado,governo,Sen. Ciro Nogueira,PP,PI,senado,governo
9748f842c85768b1073df07ce4032e90,135859,senado,5748,5748,1,1,Sen. Veneziano Vital do Rêgo,PSB,PB,senado,oposição,Sen. Veneziano Vital do Rêgo,PSB,PB,senado,oposição
9748f842c85768b1073df07ce4032e90,135859,senado,581,581,1,1,Sen. Jaques Wagner,PT,BA,senado,oposição,Sen. Jaques Wagner,PT,BA,senado,oposição
978bde03130701161cdd125f2e2d57d4,141537,senado,5502,5502,2,2,Sen. Plínio Valério,PSDB,AM,senado,governo,Sen. Plínio Valério,PSDB,AM,senado,governo
997ae89110b988183db3a929f89dab1d,133385,senado,5979,5979,1,1,Sen. Leila Barros,PSB,DF,senado,oposição,Sen. Leila Barros,PSB,DF,senado,oposição
99da4c897f087ff611abdaeb5259ffe4,138337,senado,1186,1186,1,1,Sen. Luis Carlos Heinze,PP,RS,senado,governo,Sen. Luis Carlos Heinze,PP,RS,senado,governo
99da4c897f087ff611abdaeb5259ffe4,138337,senado,5502,5502,1,1,Sen. Plínio Valério,PSDB,AM,senado,governo,Sen. Plínio Valério,PSDB,AM,senado,governo
99da4c897f087ff611abdaeb5259ffe4,138337,senado,5953,5953,1,1,Sen. Fabiano Contarato,REDE,ES,senado,oposição,Sen. Fabiano Contarato,REDE,ES,senado,oposição
9beba6e170796ac2e3c566455e81b0dd,135586,senado,475,475,1,1,Sen. Confúcio Moura,MDB,RO,senado,governo,Sen. Confúcio Moura,MDB,RO,senado,governo
9beba6e170796ac2e3c566455e81b0dd,135586,senado,4770,4770,1,1,Sen. Izalci Lucas,PSDB,DF,senado,governo,Sen. Izalci Lucas,PSDB,DF,senado,governo
9beba6e170796ac2e3c566455e81b0dd,135586,senado,5783,5783,1,1,Sen. Zenaide Maia,PROS,RN,senado,governo,Sen. Zenaide Maia,PROS,RN,senado,governo
9bf8748d316c4477868db3932db87f60,135801,senado,285,285,1,1,Sen. Marcio Bittar,MDB,AC,senado,governo,Sen. Marcio Bittar,MDB,AC,senado,governo
9bf8748d316c4477868db3932db87f60,135801,senado,5012,5012,1,1,Sen. Randolfe Rodrigues,REDE,AP,senado,oposição,Sen. Randolfe Rodrigues,REDE,AP,senado,oposição
9bf8748d316c4477868db3932db87f60,135801,senado,6027,6027,1,1,Sen. Mecias de Jesus,REPUBLICANOS,RR,senado,governo,Sen. Mecias de Jesus,REPUBLICANOS,RR,senado,governo
9c581eea6c5862113234baa0372bc44c,145213,senado,5376,5376,1,1,Sen. Mara Gabrilli,PSDB,SP,senado,governo,Sen. Mara Gabrilli,PSDB,SP,senado,governo
9c581eea6c5862113234baa0372bc44c,145213,senado,5376,5953,0.5,1,Sen. Mara Gabrilli,PSDB,SP,senado,governo,Sen. Fabiano Contarato,REDE,ES,senado,oposição
9c9dcf8210afeb68df3c972520f58eeb,137437,senado,1186,1186,1,1,Sen. Luis Carlos Heinze,PP,RS,senado,governo,Sen. Luis Carlos Heinze,PP,RS,senado,governo
9c9dcf8210afeb68df3c972520f58eeb,137437,senado,5982,5982,5,5,Sen. Alessandro Vieira,CIDADANIA,SE,senado,governo,Sen. Alessandro Vieira,CIDADANIA,SE,senado,governo
9e8cf621c0ff25f4d2dbdd4b0070093f,141238,senado,5985,5985,1,1,Sen. Nelsinho Trad,PSD,MS,senado,governo,Sen. Nelsinho Trad,PSD,MS,senado,governo
a09b639691bf7971bcfbf2a1d0a92fe3,136643,senado,2331,2331,1,1,Sen. Rose de Freitas,PODEMOS,ES,senado,governo,Sen. Rose de Freitas,PODEMOS,ES,senado,governo
a09b639691bf7971bcfbf2a1d0a92fe3,136643,senado,5990,5990,2,2,Sen. Carlos Viana,PSD,MG,senado,governo,Sen. Carlos Viana,PSD,MG,senado,governo
a0c420b144c600634a5e258c2a94a1f5,135602,senado,5411,5411,2,2,Sen. Weverton,PDT,MA,senado,oposição,Sen. Weverton,PDT,MA,senado,oposição
a0c420b144c600634a5e258c2a94a1f5,135602,senado,5533,5533,1,1,Sen. Lasier Martins,PODEMOS,RS,senado,governo,Sen. Lasier Martins,PODEMOS,RS,senado,governo
a2fb06e44cb548d95fa3144ce7a6c2ba,136339,senado,5533,5533,1,1,Sen. Lasier Martins,PODEMOS,RS,senado,governo,Sen. Lasier Martins,PODEMOS,RS,senado,governo
a534d78618d3fa7d51ebb1fed82e7395,138812,senado,5895,5895,1,1,Sen. Jorge Kajuru,PATRIOTA,GO,senado,governo,Sen. Jorge Kajuru,PATRIOTA,GO,senado,governo
a7d1954317d49860e7d094740c4cb59c,135175,senado,3806,4994,0.1,1,Sen. Zequinha Marinho,PSC,PA,senado,governo,Sen. Eduardo Braga,MDB,AM,senado,governo
a7d1954317d49860e7d094740c4cb59c,135175,senado,3806,5012,0.1,1,Sen. Zequinha Marinho,PSC,PA,senado,governo,Sen. Randolfe Rodrigues,REDE,AP,senado,oposição
a7d1954317d49860e7d094740c4cb59c,135175,senado,3806,5411,0.1,1,Sen. Zequinha Marinho,PSC,PA,senado,governo,Sen. Weverton,PDT,MA,senado,oposição
a7d1954317d49860e7d094740c4cb59c,135175,senado,3806,5540,0.1,1,Sen. Zequinha Marinho,PSC,PA,senado,governo,Sen. Fernando Bezerra Coelho,MDB,PE,senado,governo
