id_principal,casa,id_documento,sigla,descricao_tipo_documento,tipo_documento_ext,id_autor,data,url_inteiro_teor,id_leggo,peso_autor_documento,casa_autor,nome_eleitoral,autores
139071,senado,8021845,MPV 897/2019,EMENDA 202 - MPV 897/2019,Emenda,74317,2019-10-08,http://legis.senado.leg.br/sdleg-getter/documento?dm=8021845,f5a9a945227292b83cb390bd0395f48b,1,camara,Dep. Júlio Cesar (PSD/PI),Dep. Júlio Cesar (PSD/PI)
139071,senado,8021848,MPV 897/2019,EMENDA 203 - MPV 897/2019,Emenda,74317,2019-10-08,http://legis.senado.leg.br/sdleg-getter/documento?dm=8021848,f5a9a945227292b83cb390bd0395f48b,1,camara,Dep. Júlio Cesar (PSD/PI),Dep. Júlio Cesar (PSD/PI)
139071,senado,8021851,MPV 897/2019,EMENDA 204 - MPV 897/2019,Emenda,74317,2019-10-08,http://legis.senado.leg.br/sdleg-getter/documento?dm=8021851,f5a9a945227292b83cb390bd0395f48b,1,camara,Dep. Júlio Cesar (PSD/PI),Dep. Júlio Cesar (PSD/PI)
139071,senado,8021854,MPV 897/2019,EMENDA 205 - MPV 897/2019,Emenda,74317,2019-10-08,http://legis.senado.leg.br/sdleg-getter/documento?dm=8021854,f5a9a945227292b83cb390bd0395f48b,1,camara,Dep. Júlio Cesar (PSD/PI),Dep. Júlio Cesar (PSD/PI)
139071,senado,8021857,MPV 897/2019,EMENDA 206 - MPV 897/2019,Emenda,74317,2019-10-08,http://legis.senado.leg.br/sdleg-getter/documento?dm=8021857,f5a9a945227292b83cb390bd0395f48b,1,camara,Dep. Júlio Cesar (PSD/PI),Dep. Júlio Cesar (PSD/PI)
139071,senado,8021860,MPV 897/2019,EMENDA 207 - MPV 897/2019,Emenda,74317,2019-10-08,http://legis.senado.leg.br/sdleg-getter/documento?dm=8021860,f5a9a945227292b83cb390bd0395f48b,1,camara,Dep. Júlio Cesar (PSD/PI),Dep. Júlio Cesar (PSD/PI)
139071,senado,8021863,MPV 897/2019,EMENDA 208 - MPV 897/2019,Emenda,74317,2019-10-08,http://legis.senado.leg.br/sdleg-getter/documento?dm=8021863,f5a9a945227292b83cb390bd0395f48b,1,camara,Dep. Júlio Cesar (PSD/PI),Dep. Júlio Cesar (PSD/PI)
139071,senado,8021866,MPV 897/2019,EMENDA 209 - MPV 897/2019,Emenda,204516,2019-10-08,http://legis.senado.leg.br/sdleg-getter/documento?dm=8021866,f5a9a945227292b83cb390bd0395f48b,1,camara,Dep. Alexis Fonteyne (NOVO/SP),Dep. Alexis Fonteyne (NOVO/SP)
139071,senado,8021869,MPV 897/2019,EMENDA 210 - MPV 897/2019,Emenda,204516,2019-10-08,http://legis.senado.leg.br/sdleg-getter/documento?dm=8021869,f5a9a945227292b83cb390bd0395f48b,1,camara,Dep. Alexis Fonteyne (NOVO/SP),Dep. Alexis Fonteyne (NOVO/SP)
139071,senado,8021872,MPV 897/2019,EMENDA 211 - MPV 897/2019,Emenda,204516,2019-10-08,http://legis.senado.leg.br/sdleg-getter/documento?dm=8021872,f5a9a945227292b83cb390bd0395f48b,1,camara,Dep. Alexis Fonteyne (NOVO/SP),Dep. Alexis Fonteyne (NOVO/SP)
139071,senado,8021875,MPV 897/2019,EMENDA 212 - MPV 897/2019,Emenda,204516,2019-10-08,http://legis.senado.leg.br/sdleg-getter/documento?dm=8021875,f5a9a945227292b83cb390bd0395f48b,1,camara,Dep. Alexis Fonteyne (NOVO/SP),Dep. Alexis Fonteyne (NOVO/SP)
139071,senado,8021878,MPV 897/2019,EMENDA 213 - MPV 897/2019,Emenda,146307,2019-10-08,http://legis.senado.leg.br/sdleg-getter/documento?dm=8021878,f5a9a945227292b83cb390bd0395f48b,1,camara,Dep. Neri Geller (PP/MT),Dep. Neri Geller (PP/MT)
139071,senado,8021881,MPV 897/2019,EMENDA 214 - MPV 897/2019,Emenda,146307,2019-10-08,http://legis.senado.leg.br/sdleg-getter/documento?dm=8021881,f5a9a945227292b83cb390bd0395f48b,1,camara,Dep. Neri Geller (PP/MT),Dep. Neri Geller (PP/MT)
139071,senado,8021884,MPV 897/2019,EMENDA 215 - MPV 897/2019,Emenda,5905,2019-10-08,http://legis.senado.leg.br/sdleg-getter/documento?dm=8021884,f5a9a945227292b83cb390bd0395f48b,1,senado,Sen. Rodrigo Cunha (PSDB/AL),Sen. Rodrigo Cunha (PSDB/AL)
139071,senado,8021887,MPV 897/2019,EMENDA 216 - MPV 897/2019,Emenda,5905,2019-10-08,http://legis.senado.leg.br/sdleg-getter/documento?dm=8021887,f5a9a945227292b83cb390bd0395f48b,1,senado,Sen. Rodrigo Cunha (PSDB/AL),Sen. Rodrigo Cunha (PSDB/AL)
139071,senado,8021890,MPV 897/2019,EMENDA 217 - MPV 897/2019,Emenda,5905,2019-10-08,http://legis.senado.leg.br/sdleg-getter/documento?dm=8021890,f5a9a945227292b83cb390bd0395f48b,1,senado,Sen. Rodrigo Cunha (PSDB/AL),Sen. Rodrigo Cunha (PSDB/AL)
139071,senado,8021893,MPV 897/2019,EMENDA 218 - MPV 897/2019,Emenda,5905,2019-10-08,http://legis.senado.leg.br/sdleg-getter/documento?dm=8021893,f5a9a945227292b83cb390bd0395f48b,1,senado,Sen. Rodrigo Cunha (PSDB/AL),Sen. Rodrigo Cunha (PSDB/AL)
139071,senado,8021896,MPV 897/2019,EMENDA 219 - MPV 897/2019,Emenda,5905,2019-10-08,http://legis.senado.leg.br/sdleg-getter/documento?dm=8021896,f5a9a945227292b83cb390bd0395f48b,1,senado,Sen. Rodrigo Cunha (PSDB/AL),Sen. Rodrigo Cunha (PSDB/AL)
