id_leggo,id_autor,nome,partido,uf,bancada,casa_autor,nome_eleitoral,node_size,id_autor_parlametria
b5538ce6f5ee64cbc724580efe60b347,5718,Sen. Eliziane Gama,CIDADANIA,MA,governo,senado,Sen. Eliziane Gama (CIDADANIA/MA),1,25718
b5538ce6f5ee64cbc724580efe60b347,5982,Sen. Alessandro Vieira,CIDADANIA,SE,governo,senado,Sen. Alessandro Vieira (CIDADANIA/SE),1,25982
b5b3a11cc57cf3ec141d4e1de49f7057,74371,Dep. Rubens Otoni,PT,GO,oposição,camara,Dep. Rubens Otoni (PT/GO),1,174371
b5c62f3d5e5ab27c2496359855ce8b4e,160535,Dep. Marcon,PT,RS,oposição,camara,Dep. Marcon (PT/RS),0.8,1160535
b5c62f3d5e5ab27c2496359855ce8b4e,160610,Dep. Valmir Assunção,PT,BA,oposição,camara,Dep. Valmir Assunção (PT/BA),0.8,1160610
b5c62f3d5e5ab27c2496359855ce8b4e,178871,Dep. Evair Vieira De Melo,PP,ES,governo,camara,Dep. Evair Vieira De Melo (PP/ES),1,1178871
b5c62f3d5e5ab27c2496359855ce8b4e,178970,Dep. João Daniel,PT,SE,oposição,camara,Dep. João Daniel (PT/SE),0.8,1178970
b5c62f3d5e5ab27c2496359855ce8b4e,178986,Dep. Nilto Tatto,PT,SP,oposição,camara,Dep. Nilto Tatto (PT/SP),0.8,1178986
b5c62f3d5e5ab27c2496359855ce8b4e,204393,Dep. Frei Anastacio Ribeiro,PT,PB,oposição,camara,Dep. Frei Anastacio Ribeiro (PT/PB),1,1204393
b5c62f3d5e5ab27c2496359855ce8b4e,204395,Dep. Pedro Lupion,DEM,PR,governo,camara,Dep. Pedro Lupion (DEM/PR),1,1204395
b5c62f3d5e5ab27c2496359855ce8b4e,204426,Dep. Carlos Veras,PT,PE,oposição,camara,Dep. Carlos Veras (PT/PE),0.8,1204426
b6623595facee83a19d1004c11957b9b,5718,Sen. Eliziane Gama,CIDADANIA,MA,governo,senado,Sen. Eliziane Gama (CIDADANIA/MA),1,25718
b663e98d91ebbd27f109830aefc9ac41,74160,Dep. Patrus Ananias,PT,MG,oposição,camara,Dep. Patrus Ananias (PT/MG),0.5,174160
b663e98d91ebbd27f109830aefc9ac41,178986,Dep. Nilto Tatto,PT,SP,oposição,camara,Dep. Nilto Tatto (PT/SP),0.5,1178986
b67862680e4d0d6ebc4bfd776fa1dda5,160538,Dep. Bohn Gass,PT,RS,oposição,camara,Dep. Bohn Gass (PT/RS),1,1160538
b690ce8c705e99fcf23d1acd88b05127,178964,Dep. Heitor Schuch,PSB,RS,oposição,camara,Dep. Heitor Schuch (PSB/RS),1.3333333333333333,1178964
b690ce8c705e99fcf23d1acd88b05127,204394,Dep. Gervásio Maia,PSB,PB,oposição,camara,Dep. Gervásio Maia (PSB/PB),1.3333333333333333,1204394
b690ce8c705e99fcf23d1acd88b05127,204483,Dep. Vilson Da Fetaemg,PSB,MG,oposição,camara,Dep. Vilson Da Fetaemg (PSB/MG),1.3333333333333333,1204483
b69ba07c1c00ed25eb7bdfc2e484ab7d,162332,Dep. Luiz Nishimori,PL,PR,governo,camara,Dep. Luiz Nishimori (PL/PR),1,1162332
b6e7fa07c9c092af12e3dbe389908440,204505,Dep. Vavá Martins,PRB,PA,governo,camara,Dep. Vavá Martins (PRB/PA),1,1204505
b705a261cd591e128d22b3cd678aba66,74371,Dep. Rubens Otoni,PT,GO,oposição,camara,Dep. Rubens Otoni (PT/GO),1,174371
b7139f15844c740a385ca58de3cb18de,141450,Dep. Hugo Leal,PSD,RJ,governo,camara,Dep. Hugo Leal (PSD/RJ),1,1141450
b7139f15844c740a385ca58de3cb18de,204396,Dep. Vermelho,PSD,PR,governo,camara,Dep. Vermelho (PSD/PR),2,1204396
b7139f15844c740a385ca58de3cb18de,74400,Dep. Paulo Pimenta,PT,RS,oposição,camara,Dep. Paulo Pimenta (PT/RS),1,174400
b74153bc72d64fb641696373fe616c73,1173,Sen. Wellington Fagundes,PL,MT,governo,senado,Sen. Wellington Fagundes (PL/MT),1,21173
b74153bc72d64fb641696373fe616c73,5012,Sen. Randolfe Rodrigues,REDE,AP,oposição,senado,Sen. Randolfe Rodrigues (REDE/AP),1,25012
b783dcd1788f6bed531e53aff3de7857,121948,Dep. Adriano Do Baldy,PP,GO,governo,camara,Dep. Adriano Do Baldy (PP/GO),1,1121948
b7afeb393bdba2c13b9cfd28dd77ae83,141459,Dep. João Maia,PL,RN,governo,camara,Dep. João Maia (PL/RN),1,1141459
b7afeb393bdba2c13b9cfd28dd77ae83,204354,Dep. Flávia Arruda,PL,DF,governo,camara,Dep. Flávia Arruda (PL/DF),2,1204354
b7d2bbd1db4d06066d1128ca95d38731,178933,Dep. Sergio Souza,MDB,PR,governo,camara,Dep. Sergio Souza (MDB/PR),1,1178933
b8067c5e813a8dd9a9999ea22b361fd4,137070,Dep. Vicentinho Júnior,PL,TO,governo,camara,Dep. Vicentinho Júnior (PL/TO),1,1137070
b8067c5e813a8dd9a9999ea22b361fd4,204530,Dep. Rodrigo Agostinho,PSB,SP,oposição,camara,Dep. Rodrigo Agostinho (PSB/SP),1,1204530
b81b46388c193eeb4fe02d7585f05c1b,160575,Dep. Erika Kokay,PT,DF,oposição,camara,Dep. Erika Kokay (PT/DF),3,1160575
b81b46388c193eeb4fe02d7585f05c1b,204370,Dep. Célio Moura,PT,TO,oposição,camara,Dep. Célio Moura (PT/TO),1,1204370
b850492398eace49708e3b20d62906ec,168175,Dep. Simplício Araújo,SOLIDARIEDADE,,governo,camara,Dep. Simplício Araújo (SOLIDARIEDADE/-),1,1168175
b850492398eace49708e3b20d62906ec,178961,Dep. Shéridan,PSDB,RR,governo,camara,Dep. Shéridan (PSDB/RR),1,1178961
b850492398eace49708e3b20d62906ec,204436,Dep. Isnaldo Bulhões Jr.,MDB,AL,governo,camara,Dep. Isnaldo Bulhões Jr. (MDB/AL),2,1204436
b87569b26e97eb031fc3fa4a61a6f978,204499,Dep. Cássio Andrade,PSB,PA,oposição,camara,Dep. Cássio Andrade (PSB/PA),1,1204499
b87c3d0da1921069c2d2098fddaf5e1d,160632,Dep. Zé Silva,SOLIDARIEDADE,MG,governo,camara,Dep. Zé Silva (SOLIDARIEDADE/MG),1,1160632
b88c3ec0bfac9a0ac5720756f215f320,160655,Dep. Ricardo Izar,PP,SP,governo,camara,Dep. Ricardo Izar (PP/SP),1,1160655
b88c3ec0bfac9a0ac5720756f215f320,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
b8aaeaaf5faa2cfe4aaf4b75f0803e64,204385,Dep. Valdevan Noventa,PSC,SE,governo,camara,Dep. Valdevan Noventa (PSC/SE),1,1204385
b8b7b29c9cec9e90d28283d2e14e674d,285,Sen. Marcio Bittar,MDB,AC,governo,senado,Sen. Marcio Bittar (MDB/AC),1,2285
b8b7b29c9cec9e90d28283d2e14e674d,5529,Sen. Antonio Anastasia,PSDB,MG,governo,senado,Sen. Antonio Anastasia (PSDB/MG),1,25529
b8b7b29c9cec9e90d28283d2e14e674d,5953,Sen. Fabiano Contarato,REDE,ES,oposição,senado,Sen. Fabiano Contarato (REDE/ES),1,25953
b8b7b29c9cec9e90d28283d2e14e674d,677,Sen. Roberto Rocha,PSDB,MA,governo,senado,Sen. Roberto Rocha (PSDB/MA),1,2677
b8b7b29c9cec9e90d28283d2e14e674d,5894,Sen. Flávio Bolsonaro,PSL,RJ,governo,senado,Sen. Flávio Bolsonaro (PSL/RJ),1,25894
b901f66941d8c43d9b4f020261fa2977,92102,Dep. Leur Lomanto Júnior,DEM,BA,governo,camara,Dep. Leur Lomanto Júnior (DEM/BA),1,192102
b939dbc513955298c09d86f0c11f2421,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),4.25,1132504
b939dbc513955298c09d86f0c11f2421,160632,Dep. Zé Silva,SOLIDARIEDADE,MG,governo,camara,Dep. Zé Silva (SOLIDARIEDADE/MG),6,1160632
b939dbc513955298c09d86f0c11f2421,178909,Dep. Hélio Leite,DEM,PA,governo,camara,Dep. Hélio Leite (DEM/PA),2,1178909
b939dbc513955298c09d86f0c11f2421,178954,Dep. Lucio Mosquini,MDB,RO,governo,camara,Dep. Lucio Mosquini (MDB/RO),24,1178954
b939dbc513955298c09d86f0c11f2421,178997,Dep. Moses Rodrigues,MDB,CE,governo,camara,Dep. Moses Rodrigues (MDB/CE),1,1178997
b939dbc513955298c09d86f0c11f2421,204479,Dep. Nicoletti,PSL,RR,governo,camara,Dep. Nicoletti (PSL/RR),0.6666666666666666,1204479
b939dbc513955298c09d86f0c11f2421,204497,Dep. Júnior Ferrari,PSD,PA,governo,camara,Dep. Júnior Ferrari (PSD/PA),1,1204497
b939dbc513955298c09d86f0c11f2421,204506,Dep. Marcos Pereira,PRB,SP,governo,camara,Dep. Marcos Pereira (PRB/SP),1,1204506
b939dbc513955298c09d86f0c11f2421,204530,Dep. Rodrigo Agostinho,PSB,SP,oposição,camara,Dep. Rodrigo Agostinho (PSB/SP),14,1204530
b939dbc513955298c09d86f0c11f2421,66828,Dep. Fausto Pinato,PP,SP,governo,camara,Dep. Fausto Pinato (PP/SP),1,166828
b939dbc513955298c09d86f0c11f2421,73943,Dep. Perpétua Almeida,PCdoB,AC,oposição,camara,Dep. Perpétua Almeida (PCdoB/AC),2.25,173943
b939dbc513955298c09d86f0c11f2421,74043,Dep. Wellington Roberto,PL,PB,governo,camara,Dep. Wellington Roberto (PL/PB),1.1666666666666665,174043
b939dbc513955298c09d86f0c11f2421,74439,Dep. Wolney Queiroz,PDT,PE,oposição,camara,Dep. Wolney Queiroz (PDT/PE),4.25,174439
b939dbc513955298c09d86f0c11f2421,108338,Dep. Jaqueline Cassol,PP,RO,governo,camara,Dep. Jaqueline Cassol (PP/RO),1,1108338
b939dbc513955298c09d86f0c11f2421,1173,Sen. Wellington Fagundes,PL,MT,governo,senado,Sen. Wellington Fagundes (PL/MT),2,21173
b939dbc513955298c09d86f0c11f2421,133439,Dep. André Figueiredo,PDT,CE,oposição,camara,Dep. André Figueiredo (PDT/CE),2,1133439
b939dbc513955298c09d86f0c11f2421,134812,Dep. Edmilson Rodrigues,PSOL,PA,oposição,camara,Dep. Edmilson Rodrigues (PSOL/PA),13,1134812
b939dbc513955298c09d86f0c11f2421,141391,Dep. Arnaldo Jardim,CIDADANIA,SP,governo,camara,Dep. Arnaldo Jardim (CIDADANIA/SP),1,1141391
b939dbc513955298c09d86f0c11f2421,141508,Dep. Mauro Nazif,PSB,RO,oposição,camara,Dep. Mauro Nazif (PSB/RO),2,1141508
b939dbc513955298c09d86f0c11f2421,152605,Dep. Glauber Braga,PSOL,RJ,oposição,camara,Dep. Glauber Braga (PSOL/RJ),13,1152605
b939dbc513955298c09d86f0c11f2421,157130,Dep. Túlio Gadêlha,PDT,PE,oposição,camara,Dep. Túlio Gadêlha (PDT/PE),5,1157130
b939dbc513955298c09d86f0c11f2421,160535,Dep. Marcon,PT,RS,oposição,camara,Dep. Marcon (PT/RS),18,1160535
b939dbc513955298c09d86f0c11f2421,160556,Dep. Padre João,PT,MG,oposição,camara,Dep. Padre João (PT/MG),5,1160556
b939dbc513955298c09d86f0c11f2421,160610,Dep. Valmir Assunção,PT,BA,oposição,camara,Dep. Valmir Assunção (PT/BA),24,1160610
b939dbc513955298c09d86f0c11f2421,160641,Dep. Professora Marcivania,PCdoB,AP,oposição,camara,Dep. Professora Marcivania (PCdoB/AP),8,1160641
b939dbc513955298c09d86f0c11f2421,160651,Dep. Rogério Peninha Mendonça,MDB,SC,governo,camara,Dep. Rogério Peninha Mendonça (MDB/SC),2,1160651
b939dbc513955298c09d86f0c11f2421,160653,Dep. Roberto de Lucena,PODEMOS,SP,governo,camara,Dep. Roberto de Lucena (PODEMOS/SP),1,1160653
b939dbc513955298c09d86f0c11f2421,177282,Dep. Subtenente Gonzaga,PDT,MG,oposição,camara,Dep. Subtenente Gonzaga (PDT/MG),1,1177282
b939dbc513955298c09d86f0c11f2421,178874,Dep. Sergio Vidigal,PDT,ES,oposição,camara,Dep. Sergio Vidigal (PDT/ES),2,1178874
b939dbc513955298c09d86f0c11f2421,178889,Dep. Zé Carlos,PT,MA,oposição,camara,Dep. Zé Carlos (PT/MA),7,1178889
b939dbc513955298c09d86f0c11f2421,178896,Dep. Newton Cardoso Jr,MDB,MG,governo,camara,Dep. Newton Cardoso Jr (MDB/MG),1,1178896
b939dbc513955298c09d86f0c11f2421,178916,Dep. Daniel Coelho,CIDADANIA,PE,governo,camara,Dep. Daniel Coelho (CIDADANIA/PE),4,1178916
b939dbc513955298c09d86f0c11f2421,178964,Dep. Heitor Schuch,PSB,RS,oposição,camara,Dep. Heitor Schuch (PSB/RS),7,1178964
b939dbc513955298c09d86f0c11f2421,178970,Dep. João Daniel,PT,SE,oposição,camara,Dep. João Daniel (PT/SE),8,1178970
b939dbc513955298c09d86f0c11f2421,178986,Dep. Nilto Tatto,PT,SP,oposição,camara,Dep. Nilto Tatto (PT/SP),5,1178986
b939dbc513955298c09d86f0c11f2421,178987,Dep. Orlando Silva,PCdoB,SP,oposição,camara,Dep. Orlando Silva (PCdoB/SP),10,1178987
b939dbc513955298c09d86f0c11f2421,204352,Dep. Camilo Capiberibe,PSB,AP,oposição,camara,Dep. Camilo Capiberibe (PSB/AP),14,1204352
b939dbc513955298c09d86f0c11f2421,204370,Dep. Célio Moura,PT,TO,oposição,camara,Dep. Célio Moura (PT/TO),6,1204370
b939dbc513955298c09d86f0c11f2421,204378,Dep. Coronel Chrisóstomo,PSL,RO,governo,camara,Dep. Coronel Chrisóstomo (PSL/RO),4,1204378
b939dbc513955298c09d86f0c11f2421,204380,Dep. Celina Leão,PP,DF,governo,camara,Dep. Celina Leão (PP/DF),1,1204380
b939dbc513955298c09d86f0c11f2421,204381,Dep. Luis Miranda,DEM,DF,governo,camara,Dep. Luis Miranda (DEM/DF),3,1204381
b939dbc513955298c09d86f0c11f2421,204386,Dep. Jose Mario Schreiner,DEM,GO,governo,camara,Dep. Jose Mario Schreiner (DEM/GO),14,1204386
b939dbc513955298c09d86f0c11f2421,204393,Dep. Frei Anastacio Ribeiro,PT,PB,oposição,camara,Dep. Frei Anastacio Ribeiro (PT/PB),8,1204393
b939dbc513955298c09d86f0c11f2421,204407,Dep. Fernanda Melchionna,PSOL,RS,oposição,camara,Dep. Fernanda Melchionna (PSOL/RS),13,1204407
b939dbc513955298c09d86f0c11f2421,204426,Dep. Carlos Veras,PT,PE,oposição,camara,Dep. Carlos Veras (PT/PE),10,1204426
b939dbc513955298c09d86f0c11f2421,204439,Dep. Dr. Leonardo,SOLIDARIEDADE,MT,governo,camara,Dep. Dr. Leonardo (SOLIDARIEDADE/MT),2,1204439
b939dbc513955298c09d86f0c11f2421,204464,Dep. Talíria Petrone,PSOL,RJ,oposição,camara,Dep. Talíria Petrone (PSOL/RJ),13,1204464
b939dbc513955298c09d86f0c11f2421,204483,Dep. Vilson da Fetaemg,PSB,MG,oposição,camara,Dep. Vilson da Fetaemg (PSB/MG),10,1204483
b939dbc513955298c09d86f0c11f2421,204500,Dep. Eduardo Costa,PTB,PA,governo,camara,Dep. Eduardo Costa (PTB/PA),7,1204500
b939dbc513955298c09d86f0c11f2421,204517,Dep. Zé Vitor,PL,MG,governo,camara,Dep. Zé Vitor (PL/MG),1,1204517
b939dbc513955298c09d86f0c11f2421,204532,Dep. Vinicius Poit,NOVO,SP,governo,camara,Dep. Vinicius Poit (NOVO/SP),1,1204532
b939dbc513955298c09d86f0c11f2421,204534,Dep. Tabata Amaral,PDT,SP,oposição,camara,Dep. Tabata Amaral (PDT/SP),8,1204534
b939dbc513955298c09d86f0c11f2421,204535,Dep. Sâmia Bomfim,PSOL,SP,oposição,camara,Dep. Sâmia Bomfim (PSOL/SP),13,1204535
b939dbc513955298c09d86f0c11f2421,204555,Dep. José Ricardo,PT,AM,oposição,camara,Dep. José Ricardo (PT/AM),8,1204555
b939dbc513955298c09d86f0c11f2421,204561,Dep. Bira do Pindaré,PSB,MA,oposição,camara,Dep. Bira do Pindaré (PSB/MA),15,1204561
b939dbc513955298c09d86f0c11f2421,204576,Dep. João Roma,REPUBLICANOS,BA,governo,camara,Dep. João Roma (REPUBLICANOS/BA),1,1204576
b939dbc513955298c09d86f0c11f2421,205548,Dep. David Miranda,PSOL,RJ,oposição,camara,Dep. David Miranda (PSOL/RJ),12,1205548
b939dbc513955298c09d86f0c11f2421,374,Sen. Paulo Rocha,PT,PA,oposição,senado,Sen. Paulo Rocha (PT/PA),14,2374
b939dbc513955298c09d86f0c11f2421,475,Sen. Confúcio Moura,MDB,RO,governo,senado,Sen. Confúcio Moura (MDB/RO),25,2475
b939dbc513955298c09d86f0c11f2421,4770,Sen. Izalci Lucas,PSDB,DF,governo,senado,Sen. Izalci Lucas (PSDB/DF),13,24770
b939dbc513955298c09d86f0c11f2421,4981,Sen. Acir Gurgacz,PDT,RO,oposição,senado,Sen. Acir Gurgacz (PDT/RO),11,24981
b939dbc513955298c09d86f0c11f2421,5012,Sen. Randolfe Rodrigues,REDE,AP,oposição,senado,Sen. Randolfe Rodrigues (REDE/AP),10,25012
b939dbc513955298c09d86f0c11f2421,5352,Sen. Rogério Carvalho,PT,SE,oposição,senado,Sen. Rogério Carvalho (PT/SE),5,25352
b939dbc513955298c09d86f0c11f2421,5385,Sen. Irajá,PSD,TO,governo,senado,Sen. Irajá (PSD/TO),5,25385
b939dbc513955298c09d86f0c11f2421,5411,Sen. Weverton,PDT,MA,oposição,senado,Sen. Weverton (PDT/MA),8,25411
b939dbc513955298c09d86f0c11f2421,5422,Sen. Marcos Rogério,DEM,RO,governo,senado,Sen. Marcos Rogério (DEM/RO),6,25422
b939dbc513955298c09d86f0c11f2421,5535,Sen. Telmário Mota,PROS,RR,governo,senado,Sen. Telmário Mota (PROS/RR),1,25535
b939dbc513955298c09d86f0c11f2421,5718,Sen. Eliziane Gama,CIDADANIA,MA,governo,senado,Sen. Eliziane Gama (CIDADANIA/MA),4,25718
b939dbc513955298c09d86f0c11f2421,581,Sen. Jaques Wagner,PT,BA,oposição,senado,Sen. Jaques Wagner (PT/BA),8,2581
b939dbc513955298c09d86f0c11f2421,5899,Sen. Vanderlan Cardoso,PP,GO,governo,senado,Sen. Vanderlan Cardoso (PP/GO),7,25899
b939dbc513955298c09d86f0c11f2421,5953,Sen. Fabiano Contarato,REDE,ES,oposição,senado,Sen. Fabiano Contarato (REDE/ES),4,25953
b939dbc513955298c09d86f0c11f2421,5982,Sen. Alessandro Vieira,CIDADANIA,SE,governo,senado,Sen. Alessandro Vieira (CIDADANIA/SE),7,25982
b939dbc513955298c09d86f0c11f2421,6027,Sen. Mecias de Jesus,REPUBLICANOS,RR,governo,senado,Sen. Mecias de Jesus (REPUBLICANOS/RR),3,26027
b939dbc513955298c09d86f0c11f2421,677,Sen. Roberto Rocha,PSDB,MA,governo,senado,Sen. Roberto Rocha (PSDB/MA),2,2677
b939dbc513955298c09d86f0c11f2421,73531,Dep. Ivan Valente,PSOL,SP,oposição,camara,Dep. Ivan Valente (PSOL/SP),13,173531
b939dbc513955298c09d86f0c11f2421,73801,Dep. Renildo Calheiros,PCdoB,PE,oposição,camara,Dep. Renildo Calheiros (PCdoB/PE),7,173801
b939dbc513955298c09d86f0c11f2421,74057,Dep. Alice Portugal,PCdoB,BA,oposição,camara,Dep. Alice Portugal (PCdoB/BA),11,174057
b939dbc513955298c09d86f0c11f2421,74060,Dep. Daniel Almeida,PCdoB,BA,oposição,camara,Dep. Daniel Almeida (PCdoB/BA),10,174060
b939dbc513955298c09d86f0c11f2421,74160,Dep. Patrus Ananias,PT,MG,oposição,camara,Dep. Patrus Ananias (PT/MG),20,174160
b939dbc513955298c09d86f0c11f2421,74848,Dep. Jandira Feghali,PCdoB,RJ,oposição,camara,Dep. Jandira Feghali (PCdoB/RJ),6,174848
b939dbc513955298c09d86f0c11f2421,76874,Dep. Marcelo Freixo,PSOL,RJ,oposição,camara,Dep. Marcelo Freixo (PSOL/RJ),13,176874
b939dbc513955298c09d86f0c11f2421,825,Sen. Paulo Paim,PT,RS,oposição,senado,Sen. Paulo Paim (PT/RS),3,2825
b939dbc513955298c09d86f0c11f2421,160511,Dep. Alessandro Molon,PSB,RJ,oposição,camara,Dep. Alessandro Molon (PSB/RJ),4.25,1160511
b939dbc513955298c09d86f0c11f2421,204546,Dep. Joice Hasselmann,PSL,SP,governo,camara,Dep. Joice Hasselmann (PSL/SP),0.6666666666666666,1204546
b939dbc513955298c09d86f0c11f2421,160531,Dep. Jhonatan De Jesus,PRB,RR,governo,camara,Dep. Jhonatan De Jesus (PRB/RR),0.5,1160531
b972ef03b54228885002f030879506ce,204544,Dep. Alexandre Frota,PSL,SP,governo,camara,Dep. Alexandre Frota (PSL/SP),1,1204544
b9ab38644284c34d9528cb1e4ed10b2d,204384,Dep. Ney Leprevost,PSD,,governo,camara,Dep. Ney Leprevost (PSD/-),1,1204384
b9e03f28c77a11bb229f68afb0902211,204527,Dep. Geninho Zuliani,DEM,SP,governo,camara,Dep. Geninho Zuliani (DEM/SP),1,1204527
ba02a4fc04e044ebc374c08651fbeba1,5385,Sen. Irajá,PSD,TO,governo,senado,Sen. Irajá (PSD/TO),2,25385
ba0b849ce32b284a0a66635f6e9000c4,160511,Dep. Alessandro Molon,PSB,RJ,oposição,camara,Dep. Alessandro Molon (PSB/RJ),1,1160511
ba52e6e1523322b9ee312bd23f2b6825,74400,Dep. Paulo Pimenta,PT,RS,oposição,camara,Dep. Paulo Pimenta (PT/RS),1,174400
ba62da275cc9c5e0a26e39c85887c8e0,194260,Dep. Nivaldo Albuquerque,PTB,AL,governo,camara,Dep. Nivaldo Albuquerque (PTB/AL),1,1194260
ba62da275cc9c5e0a26e39c85887c8e0,66828,Dep. Fausto Pinato,PP,SP,governo,camara,Dep. Fausto Pinato (PP/SP),1,166828
ba86ca0ec1b9cac47e8fc1a402f98123,204468,Dep. Joenia Wapichana,REDE,RR,oposição,camara,Dep. Joenia Wapichana (REDE/RR),2,1204468
ba86ca0ec1b9cac47e8fc1a402f98123,204544,Dep. Alexandre Frota,PSL,SP,governo,camara,Dep. Alexandre Frota (PSL/SP),1,1204544
ba9b9c25cbb737369245a9b06d6cff42,204527,Dep. Geninho Zuliani,DEM,SP,governo,camara,Dep. Geninho Zuliani (DEM/SP),1,1204527
ba9b9c25cbb737369245a9b06d6cff42,74693,Dep. Rodrigo Maia,DEM,RJ,governo,camara,Dep. Rodrigo Maia (DEM/RJ),1,174693
ba9b9c25cbb737369245a9b06d6cff42,1173,Sen. Wellington Fagundes,PL,MT,governo,senado,Sen. Wellington Fagundes (PL/MT),1,21173
ba9b9c25cbb737369245a9b06d6cff42,22,Sen. Esperidião Amin,PP,SC,governo,senado,Sen. Esperidião Amin (PP/SC),2,222
ba9b9c25cbb737369245a9b06d6cff42,2331,Sen. Rose de Freitas,PODEMOS,ES,governo,senado,Sen. Rose de Freitas (PODEMOS/ES),6,22331
ba9b9c25cbb737369245a9b06d6cff42,3396,Sen. Tasso Jereissati,PSDB,CE,governo,senado,Sen. Tasso Jereissati (PSDB/CE),3,23396
ba9b9c25cbb737369245a9b06d6cff42,35,Sen. Jader Barbalho,MDB,PA,governo,senado,Sen. Jader Barbalho (MDB/PA),1,235
ba9b9c25cbb737369245a9b06d6cff42,374,Sen. Paulo Rocha,PT,PA,oposição,senado,Sen. Paulo Rocha (PT/PA),3.75,2374
ba9b9c25cbb737369245a9b06d6cff42,4770,Sen. Izalci Lucas,PSDB,DF,governo,senado,Sen. Izalci Lucas (PSDB/DF),1,24770
ba9b9c25cbb737369245a9b06d6cff42,4994,Sen. Eduardo Braga,MDB,AM,governo,senado,Sen. Eduardo Braga (MDB/AM),9,24994
ba9b9c25cbb737369245a9b06d6cff42,5012,Sen. Randolfe Rodrigues,REDE,AP,oposição,senado,Sen. Randolfe Rodrigues (REDE/AP),14,25012
ba9b9c25cbb737369245a9b06d6cff42,5352,Sen. Rogério Carvalho,PT,SE,oposição,senado,Sen. Rogério Carvalho (PT/SE),16.75,25352
ba9b9c25cbb737369245a9b06d6cff42,5411,Sen. Weverton,PDT,MA,oposição,senado,Sen. Weverton (PDT/MA),10,25411
ba9b9c25cbb737369245a9b06d6cff42,5523,Sen. Otto Alencar,PSD,BA,governo,senado,Sen. Otto Alencar (PSD/BA),1,25523
ba9b9c25cbb737369245a9b06d6cff42,5533,Sen. Lasier Martins,PODEMOS,RS,governo,senado,Sen. Lasier Martins (PODEMOS/RS),1,25533
ba9b9c25cbb737369245a9b06d6cff42,5535,Sen. Telmário Mota,PROS,RR,governo,senado,Sen. Telmário Mota (PROS/RR),2,25535
ba9b9c25cbb737369245a9b06d6cff42,5585,Sen. Luiz do Carmo,MDB,GO,governo,senado,Sen. Luiz do Carmo (MDB/GO),1,25585
ba9b9c25cbb737369245a9b06d6cff42,5627,Sen. Jean Paul Prates,PT,RN,oposição,senado,Sen. Jean Paul Prates (PT/RN),1.75,25627
ba9b9c25cbb737369245a9b06d6cff42,5718,Sen. Eliziane Gama,CIDADANIA,MA,governo,senado,Sen. Eliziane Gama (CIDADANIA/MA),2,25718
ba9b9c25cbb737369245a9b06d6cff42,5732,Sen. Rodrigo Pacheco,DEM,MG,governo,senado,Sen. Rodrigo Pacheco (DEM/MG),4,25732
ba9b9c25cbb737369245a9b06d6cff42,5748,Sen. Veneziano Vital do Rêgo,PSB,PB,oposição,senado,Sen. Veneziano Vital do Rêgo (PSB/PB),19,25748
ba9b9c25cbb737369245a9b06d6cff42,5783,Sen. Zenaide Maia,PROS,RN,governo,senado,Sen. Zenaide Maia (PROS/RN),3.75,25783
ba9b9c25cbb737369245a9b06d6cff42,581,Sen. Jaques Wagner,PT,BA,oposição,senado,Sen. Jaques Wagner (PT/BA),2,2581
ba9b9c25cbb737369245a9b06d6cff42,5895,Sen. Jorge Kajuru,PATRIOTA,GO,governo,senado,Sen. Jorge Kajuru (PATRIOTA/GO),3,25895
ba9b9c25cbb737369245a9b06d6cff42,5905,Sen. Rodrigo Cunha,PSDB,AL,governo,senado,Sen. Rodrigo Cunha (PSDB/AL),1,25905
ba9b9c25cbb737369245a9b06d6cff42,5942,Sen. Marcos do Val,PODEMOS,ES,governo,senado,Sen. Marcos do Val (PODEMOS/ES),1,25942
ba9b9c25cbb737369245a9b06d6cff42,5953,Sen. Fabiano Contarato,REDE,ES,oposição,senado,Sen. Fabiano Contarato (REDE/ES),8,25953
ba9b9c25cbb737369245a9b06d6cff42,5979,Sen. Leila Barros,PSB,DF,oposição,senado,Sen. Leila Barros (PSB/DF),1,25979
ba9b9c25cbb737369245a9b06d6cff42,5982,Sen. Alessandro Vieira,CIDADANIA,SE,governo,senado,Sen. Alessandro Vieira (CIDADANIA/SE),1,25982
ba9b9c25cbb737369245a9b06d6cff42,6027,Sen. Mecias de Jesus,REPUBLICANOS,RR,governo,senado,Sen. Mecias de Jesus (REPUBLICANOS/RR),1,26027
ba9b9c25cbb737369245a9b06d6cff42,945,Sen. Alvaro Dias,PODEMOS,PR,governo,senado,Sen. Alvaro Dias (PODEMOS/PR),2,2945
bab2f919573c1735d3935e6d8b46ad8d,178873,Dep. Helder Salomão,PT,ES,oposição,camara,Dep. Helder Salomão (PT/ES),1,1178873
badfcb9e874d9685f6eb7bd5d66759dc,74371,Dep. Rubens Otoni,PT,GO,oposição,camara,Dep. Rubens Otoni (PT/GO),1,174371
bb11bd8140ae5e01dbf0944857bc71e9,5748,Sen. Veneziano Vital do Rêgo,PSB,PB,oposição,senado,Sen. Veneziano Vital do Rêgo (PSB/PB),1,25748
